Q2,x,y,sigma_red_0,sigma_red_unc
7.943282347242816,0.199526231496888,0.0153118142520575,0.339701189442463,0.0030974626694308827
12.589254117941676,0.199526231496888,0.0242675901723151,0.33575147950314854,0.002856127858619458
19.952623149688808,0.199526231496888,0.0384615384615384,0.33117539466410023,0.002694260672719712
31.622776601683796,0.199526231496888,0.0609574304792735,0.326028979182746,0.002571045599886466
50.11872336272725,0.199526231496888,0.0966110165965223,0.3210869132289369,0.0024764837728070955
79.43282347242814,0.199526231496888,0.1531181425205757,0.3161937936153245,0.0023972028265960136
125.89254117941675,0.199526231496888,0.2426759017231511,0.31160186983538657,0.002331462189282347
199.52623149688807,0.199526231496888,0.3846153846153846,0.3077677072827374,0.002284606284049053
316.227766016838,0.199526231496888,0.6095743047927357,0.30543177690681866,0.002277334412559371
5.011872336272724,0.3162277660168381,0.0060957430479273,0.27857730924774315,0.004048888805179303
7.943282347242816,0.3162277660168381,0.0096611016596522,0.2690103958515781,0.0035264540407665425
12.589254117941676,0.3162277660168381,0.0153118142520575,0.25929250924665365,0.0031224161409819534
19.952623149688808,0.3162277660168381,0.0242675901723151,0.24982104907926952,0.002807088242518028
31.622776601683796,0.3162277660168381,0.0384615384615384,0.24062157081344124,0.0025567517889578586
50.11872336272725,0.3162277660168381,0.0609574304792735,0.2321872942093339,0.002361356390215387
79.43282347242814,0.3162277660168381,0.0966110165965222,0.2243658026719283,0.0022019933617061097
125.89254117941675,0.3162277660168381,0.1531181425205758,0.21719856141597282,0.002071855529981592
199.52623149688807,0.3162277660168381,0.2426759017231512,0.21095257870491382,0.001968993414847293
316.227766016838,0.3162277660168381,0.3846153846153844,0.20629135225705075,0.0019003797610760173
501.18723362727246,0.3162277660168381,0.6095743047927358,0.20460893375843586,0.0018981022533462667
7.943282347242816,0.5011872336272725,0.0060957430479273,0.1389901243437612,0.002279893934008454
12.589254117941676,0.5011872336272725,0.0096611016596522,0.12722589954617494,0.0021356919315984623
19.952623149688808,0.5011872336272725,0.0153118142520575,0.11703600847233546,0.0020173192906775385
31.622776601683796,0.5011872336272725,0.0242675901723151,0.10820187683555609,0.0018346729356244244
50.11872336272725,0.5011872336272725,0.0384615384615384,0.10077513737330104,0.001667451279022969
79.43282347242814,0.5011872336272725,0.0609574304792735,0.09421857055667415,0.0015245526496713545
125.89254117941675,0.5011872336272725,0.0966110165965223,0.08839319449008494,0.0014024778209057861
199.52623149688807,0.5011872336272725,0.1531181425205759,0.08336499170114166,0.001300675456283647
316.227766016838,0.5011872336272725,0.2426759017231511,0.07917146151479493,0.0012196742959849794
501.18723362727246,0.5011872336272725,0.3846153846153846,0.07615952575770502,0.0011719951956841784
794.3282347242822,0.5011872336272725,0.6095743047927362,0.07513141568310365,0.0012109417235210403
12.589254117941676,0.7943282347242817,0.0060957430479273,0.012652586893859957,0.0009644188714203002
19.952623149688808,0.7943282347242817,0.0096611016596522,0.009880542080768688,0.000997320718256758
31.622776601683796,0.7943282347242817,0.0153118142520575,0.008030286704901518,0.0009501000563258625
50.11872336272725,0.7943282347242817,0.0242675901723151,0.006754780420164713,0.0008923151140030605
79.43282347242814,0.7943282347242817,0.0384615384615384,0.005806617534980648,0.000830110961917681
125.89254117941675,0.7943282347242817,0.0609574304792736,0.005078790760990226,0.0007699247866348793
199.52623149688807,0.7943282347242817,0.0966110165965223,0.004507701434984947,0.0007151609721413872
316.227766016838,0.7943282347242817,0.1531181425205758,0.0040588994327478084,0.0006686575010997503
501.18723362727246,0.7943282347242817,0.2426759017231513,0.003720434410356072,0.000635686119861031
794.3282347242822,0.7943282347242817,0.3846153846153848,0.003524436582794366,0.0006375879024305029
1258.9254117941675,0.7943282347242817,0.609574304792736,0.003539752295445808,0.0007376813626217348
