Q2,x,y,gen,rec,gen_rec,purity,stability
27.0,0.05,0.2076923076923077,421991.44069646386,225673.77451347298,30896.700068017042,0.13690868659695535,0.07321641409841027
27.0,0.08,0.12980769230769232,403022.3039105166,268134.6693458677,42033.88265067434,0.15676407214784566,0.1042966660723749
27.0,0.13,0.07988165680473373,319026.39140001533,224350.1761681605,36070.1010096385,0.1607758978651407,0.11306306306305405
27.0,0.2,0.051923076923076926,282956.2903903732,178020.6799625734,30896.700068017042,0.17355680292038364,0.10919248349415106
27.0,0.32,0.03245192307692308,171728.1701455007,63711.005980958806,8909.746066125863,0.13984626249330773,0.05188284518828141
27.0,0.5,0.02076923076923077,171728.1701455007,63711.005980958806,8909.746066125863,0.13984626249330773,0.05188284518828141
27.0,0.8,0.012980769230769231,41459.060323827514,25858.30470208807,502.96953599097714,0.01945098651228911,0.012131715771230553
35.0,0.02,0.6730769230769231,310547.76207902376,85390.91726409923,9484.568392972691,0.1110723329465893,0.030541416011103613
35.0,0.032,0.4206730769230769,327002.0511850159,131625.50377801165,18035.05050481926,0.1370179029683764,0.05515271368929467
35.0,0.05,0.2692307692307692,348629.74123263,159723.42099732472,24645.507263557785,0.1543011482578412,0.07069249793898849
35.0,0.08,0.16826923076923078,346474.15750695416,200617.27015708495,33195.98937540436,0.16546925072508278,0.09581086686021618
35.0,0.13,0.10355029585798817,268226.46826492174,179135.98161459313,33627.10612053948,0.18771832335106975,0.1253683364586029
35.0,0.2,0.0673076923076923,240347.58541284778,154188.45407961664,30393.730532026068,0.19712066453647678,0.12645739910312978
35.0,0.32,0.042067307692307696,146579.69334594943,55310.17784702891,10490.50746495464,0.18966685469658381,0.07156862745097654
35.0,0.5,0.026923076923076925,146579.69334594943,55310.17784702891,10490.50746495464,0.18966685469658381,0.07156862745097654
35.0,0.8,0.016826923076923076,36716.77612734118,11842.775869788447,1365.203026261224,0.1152772830687381,0.03718199608610584
45.0,0.02,0.8653846153846154,184517.96691784394,25158.364121783463,2299.2893073873256,0.09139263969060998,0.012461059190030406
45.0,0.032,0.5408653846153846,250766.2400869476,76601.50177420655,10993.477000945615,0.1435151628404153,0.043839541547274756
45.0,0.05,0.34615384615384615,258598.19429023642,110898.50145773846,17819.4921322517,0.16068289379944783,0.06890803000833053
45.0,0.08,0.21634615384615385,262118.9810421736,143661.442015002,26872.943780089245,0.18705745538376964,0.1025219298245537
45.0,0.13,0.13313609467455623,201978.1950958181,127824.15206626506,25292.182381260467,0.19786700691860484,0.1252223408039759
45.0,0.2,0.08653846153846154,187751.34250635767,122806.42868054009,26513.679825809977,0.21589814239106958,0.14121699196325144
45.0,0.32,0.054086538461538464,113742.96792482105,57083.16800823935,9484.568392972691,0.16615350415736727,0.08338597599494293
45.0,0.5,0.03461538461538462,113742.96792482105,57083.16800823935,9484.568392972691,0.16615350415736727,0.08338597599494293
45.0,0.8,0.021634615384615384,28597.41076062973,17788.566804397287,1508.908607972932,0.08482463059362004,0.052763819095477615
60.0,0.032,0.7211538461538461,144711.52078369705,29311.989345658912,2299.2893073873256,0.07844193992680504,0.015888778550148162
60.0,0.05,0.46153846153846156,160447.28198113057,56499.9676630033,7903.806994143913,0.1398904693412665,0.04926108374383956
60.0,0.08,0.28846153846153844,167057.73873986976,72128.97705356841,11927.563282071711,0.1653643760012485,0.07139784946236134
60.0,0.13,0.17751479289940827,124520.88655320017,72021.88981128181,12502.38560891854,0.17359146839493392,0.10040392383150143
60.0,0.2,0.11538461538461539,122365.30282752434,69880.02915197657,15448.350034008534,0.22106959916131594,0.12624779800351743
60.0,0.32,0.07211538461538461,73002.43550954797,35959.971456233616,6538.6039678826955,0.18183006557279224,0.08956692913385764
60.0,0.5,0.046153846153846156,73002.43550954797,35959.971456233616,6538.6039678826955,0.18183006557279224,0.08956692913385764
60.0,0.8,0.028846153846153848,17460.228177972433,10361.152153425037,1077.7918628378081,0.1040223950848485,0.06172839506172861
70.0,0.032,0.8413461538461539,80403.27296770163,11229.316676738194,646.6751177026849,0.057588109438777194,0.008042895442359135
70.0,0.05,0.5384615384615384,106054.71930324394,30157.584201799436,3951.903497071967,0.13104177942861106,0.037262872628725054
70.0,0.08,0.33653846153846156,104545.81069527086,43201.62588761245,5460.812105044893,0.12640293027977717,0.05223367697594326
70.0,0.13,0.20710059171597633,88881.9022886932,44340.543795437145,7975.659784999766,0.17987284553376406,0.08973322554567288
70.0,0.2,0.1346153846153846,82558.85669337746,49737.515903079526,9915.685138107812,0.19936028082765342,0.1201044386422954
70.0,0.32,0.08413461538461539,49291.01452711555,22873.698790204184,4239.314660495383,0.1853357736052246,0.08600583090379053
70.0,0.5,0.05384615384615385,49291.01452711555,22873.698790204184,4239.314660495383,0.1853357736052246,0.08600583090379053
70.0,0.8,0.03365384615384615,14370.558171170731,8363.67531850278,1005.9390719819543,0.12027476362652874,0.07000000000000021
90.0,0.05,0.6923076923076923,99468.47327555725,21408.87467092534,2830.436245658986,0.13220854851856856,0.028455611637044395
90.0,0.08,0.4326923076923077,109014.22426177756,37671.9877397787,6006.674373817723,0.15944670653720616,0.05509991392860625
90.0,0.13,0.26627218934911245,87969.25488655231,37930.08312583263,8398.63287207353,0.22142405657828795,0.09547236569077058
90.0,0.18,0.19230769230769232,84147.86023403276,47021.50029542969,11028.743396839365,0.2345468206575135,0.13106386028315073
90.0,0.32,0.10817307692307693,51542.741863109506,25960.933714186685,6137.687191473857,0.23642012490944572,0.11907956328312368
90.0,0.5,0.06923076923076923,51542.741863109506,25960.933714186685,6137.687191473857,0.23642012490944572,0.11907956328312368
90.0,0.8,0.04326923076923077,12075.565983226907,16736.590927769346,1203.2142581202775,0.0718912389812853,0.09964040275971786
120.0,0.05,0.9230769230769231,48211.567336713815,8019.363345901935,602.4890819899795,0.07512929094276097,0.012496774431375418
120.0,0.08,0.5769230769230769,70501.88611644381,19478.374972020007,3101.3081064087287,0.15921801027363153,0.04398900904986401
120.0,0.13,0.35502958579881655,58245.94302084359,23284.111737594583,3949.0582306247716,0.1696031300283022,0.06779971317850554
120.0,0.18,0.2564102564102564,55432.5500509574,24909.520036401384,5374.415881822068,0.2157575045190833,0.0969541519717483
120.0,0.25,0.18461538461538463,52883.967916518486,26632.53517624183,7734.609099764661,0.29041955820505205,0.14625621723344118
120.0,0.4,0.11538461538461539,34896.38089932447,19091.22809639493,4455.575600439296,0.23338339356390905,0.12768016297430856
120.0,0.65,0.07100591715976332,8287.33507173771,8260.418704751108,922.3947892412959,0.1116644109953853,0.11130173707914114
150.0,0.08,0.7211538461538461,48917.13714659683,8697.13861347518,1109.0064518045692,0.12751394465373886,0.02267112338322364
150.0,0.13,0.4437869822485207,41024.352447124584,13068.800514157281,2194.9086025299407,0.16795027211198316,0.053502577654550715
150.0,0.18,0.32051282051282054,39563.44971734161,16666.349341687936,3154.6257242839515,0.1892811472751991,0.0797358609226941
150.0,0.25,0.23076923076923078,38408.23466337697,18141.8773550151,5045.623904924944,0.2781202742245495,0.13136828466985098
150.0,0.4,0.14423076923076922,25242.33755605384,12899.031235739347,3341.2373868472314,0.2590301027870732,0.13236640146450726
150.0,0.65,0.08875739644970414,6135.080563508385,9870.679714955215,751.7784120405938,0.07616278045184295,0.12253765932792976
200.0,0.13,0.591715976331361,28165.92026954298,6883.457348214706,1005.925723912473,0.14613669745093574,0.03571428571429366
200.0,0.18,0.42735042735042733,27961.536067688117,9312.57301256843,1713.2727877237612,0.1839741589581628,0.06127248458655283
200.0,0.25,0.3076923076923077,27463.904967519753,9967.093128532564,2904.0329202704042,0.29136207345721465,0.10573998576330879
200.0,0.4,0.19230769230769232,18277.279407625912,8272.18145717214,2404.624566172484,0.29068808253566875,0.13156359393232187
200.0,0.65,0.11834319526627218,4350.717618618051,7220.435329687361,534.9534326813682,0.07408880604218794,0.12295751633986514
250.0,0.13,0.7396449704142012,16023.721425434522,2021.121469098917,234.59751865096544,0.1160729437778704,0.014640638864239601
250.0,0.18,0.5341880341880342,15675.37965531631,4782.683581833235,558.05773376063,0.11668297185295345,0.03560090702947437
250.0,0.25,0.38461538461538464,15718.0337496165,5708.048851778398,1009.480231770821,0.17685206591325994,0.06422433288104189
250.0,0.4,0.2403846153846154,10691.959637910875,6374.454702090303,1188.9828786174035,0.1865230728249608,0.11120345744680732
250.0,0.65,0.14792899408284024,2539.695864789715,5955.0994540463025,266.5880893760971,0.04476635385072518,0.10496850944716186
300.0,0.13,0.8875739644970414,7702.618529039535,821.4164562495861,51.54036394604544,0.06274571632198343,0.006691278264882757
300.0,0.18,0.6410256410256411,13439.594212414728,2356.704155401918,362.55980155149206,0.15384188156177805,0.02697699021422686
300.0,0.25,0.46153846153846156,13619.096859261357,4487.461925161046,718.0105873862882,0.16000371688067755,0.052720866501365794
300.0,0.4,0.28846153846153844,9295.03804957968,3060.6568185892575,938.3900746038618,0.3065976129386476,0.10095602294455326
300.0,0.65,0.17751479289940827,2265.9987596969045,3522.4181505762604,211.4932175717037,0.06004205308137645,0.09333333333333008
400.0,0.18,0.8547008547008547,8534.373367892973,1001.9952831712629,113.74425146713476,0.11351775140811055,0.013327780091629242
400.0,0.25,0.6153846153846154,10402.267247455424,2962.2696359097545,438.9817205059732,0.1481910070523191,0.04220058089868397
400.0,0.4,0.38461538461538464,6997.0487191576,1924.5701151590654,508.29462374375845,0.2641081349752477,0.07264414528829433
400.0,0.65,0.23668639053254437,1683.0594709278016,1150.0870333257183,174.1708850590501,0.15144148226364956,0.10348468848996574
500.0,0.25,0.7692307692307693,6723.35161406486,961.0445221201984,159.95285362565826,0.1664364656829633,0.023790642347344473
500.0,0.4,0.4807692307692308,4752.377006611294,1106.398442835245,263.03358151774916,0.23773856807291055,0.05534779356768805
500.0,0.65,0.2958579881656805,1117.8927214504397,2003.9264498987104,99.52622003374292,0.04966560526149726,0.08903020667726504
650.0,0.4,0.625,3216.829611805045,670.9545834923157,149.28933005061438,0.22250288428400633,0.04640883977900351
650.0,0.65,0.38461538461538464,783.7689827657255,1459.0170282910362,60.42663359191534,0.041415989272375914,0.07709750566893424
800.0,0.4,0.7692307692307693,1935.429528870523,293.000911616417,51.54036394604544,0.1759051316997937,0.026629935720844013
800.0,0.65,0.47337278106508873,511.8491316021064,247.71063110621245,30.21331679595767,0.12197020636955593,0.059027777777777776
1000.0,0.65,0.591715976331361,372.6085166672821,1145.6941209533672,17.522264921939545,0.015294016615323758,0.04702593778227006
1200.0,0.65,0.7100591715976331,250.41807435610235,114.94531908977328,6.398202359574321,0.05566300924857384,0.025550082101804986
1500.0,0.65,0.8875739644970414,93.60454917310778,2148.7774638401047,1.2500343941584777,0.0005817421371892681,0.013354419258477745
