x,Q2,y,gen,rec,gen_rec,purity,stability
0.25,800.0,0.6153846153846154,4120.125612163357,1780.9155009286037,1273.3280037590687,0.7149850754261675,0.3090507726269252
0.4,800.0,0.38461538461538464,2807.3850749545636,1955.7947389147755,1437.0416042423824,0.734760951979942,0.5118790496760194
0.65,800.0,0.23668639053254437,636.6640018795299,642.7274685640969,457.79173468480496,0.7122641509433965,0.7190476190476193
0.25,1000.0,0.7692307692307693,2790.3217256096814,1048.4301403749037,624.0010033828266,0.595176520926509,0.22363048592415746
0.4,1000.0,0.4807692307692308,1922.093071287614,1054.6913980173454,741.2172144554652,0.7027811318541495,0.38563024107824406
0.65,1000.0,0.2958579881656805,447.60152104364903,375.4468246301356,271.95340551732977,0.7243459996904743,0.6075792702474072
0.25,1200.0,0.9230769230769231,1462.4575431435683,520.4238117363849,271.8419740606412,0.5223473021990389,0.18588025022341087
0.4,1200.0,0.5769230769230769,1409.5267741558177,603.8939812960635,422.4659524764528,0.699569735021644,0.29972183588316204
0.65,1200.0,0.35502958579881655,337.67870215345255,215.80724022482403,155.5249755443094,0.7206661619984869,0.4605708756652163
0.4,1500.0,0.7211538461538461,1127.7194392673312,436.35211100719465,289.4855637232308,0.6634219393485591,0.2566999855135129
0.65,1500.0,0.4437869822485207,267.7578097868936,137.06455302697023,100.4704411341917,0.7330154946364733,0.37522879804759146
0.65,2000.0,0.591715976331361,228.05973304606684,114.2843681591688,82.66348490065215,0.7233140125123947,0.36246418338109065
0.65,3000.0,0.8875739644970414,35.45054589612985,18.460422517339527,7.678228834645621,0.41592920353982177,0.21658986175115164
