Q2,x,y,sigma_red_0,sigma_red_unc
50.11872336272725,0.199526231496888,0.0251188643150957,0.3210339772178597,0.0024753548020195323
50.11872336272725,0.3162277660168381,0.0158489319246111,0.23213442908590826,0.002360596737012122
50.11872336272725,0.5011872336272725,0.01,0.10075813258057405,0.0016671902918751432
50.11872336272725,0.7943282347242817,0.0063095734448019,0.006753522040810822,0.0008921866003063584
79.43282347242814,0.0125892541179416,0.630957344480193,0.6921372966452907,0.004428893939845384
79.43282347242814,0.0199526231496888,0.3981071705534969,0.6235705868826276,0.003820835155680499
79.43282347242814,0.0316227766016838,0.2511886431509578,0.5473745975437784,0.0037438742474205987
79.43282347242814,0.0501187233627272,0.1584893192461112,0.4791675062560943,0.003271596491933894
79.43282347242814,0.0794328234724281,0.0999999999999999,0.421307900924735,0.00280828910103994
79.43282347242814,0.1258925411794167,0.0630957344480193,0.3717187138081536,0.0025538659181902307
79.43282347242814,0.199526231496888,0.0398107170553496,0.3160430139559796,0.0023942308442871847
79.43282347242814,0.3162277660168381,0.0251188643150957,0.22423156348334936,0.0022001329186997457
79.43282347242814,0.5011872336272725,0.0158489319246111,0.09417769800652036,0.0015238982646447686
79.43282347242814,0.7943282347242817,0.0099999999999999,0.00580386094043269,0.000829768029517342
125.89254117941675,0.0199526231496888,0.6309573444801929,0.6306178096873011,0.003741233045339117
125.89254117941675,0.0316227766016838,0.3981071705534971,0.5608021725859403,0.003655307893884165
125.89254117941675,0.0501187233627272,0.251188643150958,0.4885223889938071,0.0031799391917166136
125.89254117941675,0.0794328234724281,0.1584893192461113,0.4253981931756068,0.0027288517346525476
125.89254117941675,0.1258925411794167,0.1,0.37112856490105156,0.0024784869394849523
125.89254117941675,0.199526231496888,0.0630957344480193,0.31118881109467866,0.0023235111908001043
125.89254117941675,0.3162277660168381,0.0398107170553497,0.21685750135527113,0.002067198032594679
125.89254117941675,0.5011872336272725,0.0251188643150957,0.08829439664435383,0.0014008168211234165
125.89254117941675,0.7943282347242817,0.0158489319246111,0.005072647835531967,0.0007690375753252305
199.52623149688807,0.0316227766016838,0.6309573444801932,0.5640473685678299,0.0035891815475269312
199.52623149688807,0.0501187233627272,0.3981071705534973,0.4956424452815184,0.003114995415372682
199.52623149688807,0.0794328234724281,0.251188643150958,0.42904981322353397,0.0026788148891469313
199.52623149688807,0.1258925411794167,0.1584893192461114,0.3705985540852326,0.0024240055607244134
199.52623149688807,0.199526231496888,0.0999999999999999,0.3066883652044767,0.0022626162648847928
199.52623149688807,0.3162277660168381,0.0630957344480193,0.21008314701372635,0.0019569047777538763
199.52623149688807,0.5011872336272725,0.0398107170553497,0.08312426310334965,0.0012963292614118365
199.52623149688807,0.7943282347242817,0.0251188643150958,0.004493792709058002,0.0007128740875972907
316.227766016838,0.0501187233627272,0.630957344480193,0.4977067337411561,0.00309852126553865
316.227766016838,0.0794328234724281,0.3981071705534971,0.4325888274958475,0.0026811963905158335
316.227766016838,0.1258925411794167,0.2511886431509579,0.3707616119205177,0.002396018019513079
316.227766016838,0.199526231496888,0.1584893192461112,0.30297862743061865,0.0022149653282472225
316.227766016838,0.3162277660168381,0.0999999999999999,0.2040830970282829,0.0018670355741374528
316.227766016838,0.5011872336272725,0.0630957344480193,0.07857926999835155,0.001207528910904215
316.227766016838,0.7943282347242817,0.0398107170553497,0.004026921632617975,0.0006626173576336304
501.18723362727246,0.0794328234724281,0.6309573444801932,0.4359204552984758,0.0028086254986046245
501.18723362727246,0.1258925411794167,0.3981071705534973,0.37301196077701954,0.002424052166222238
501.18723362727246,0.199526231496888,0.2511886431509579,0.30107447013460875,0.002192864140737667
501.18723362727246,0.3162277660168381,0.1584893192461113,0.19930239317348947,0.0018001147750607474
501.18723362727246,0.5011872336272725,0.0999999999999999,0.07469820446233445,0.001133975032496834
501.18723362727246,0.7943282347242817,0.0630957344480193,0.003645880879136551,0.0006187086486151925
794.3282347242822,0.1258925411794167,0.6309573444801937,0.37987383192133994,0.0026145829001318465
794.3282347242822,0.199526231496888,0.3981071705534973,0.303372837880349,0.0022395471596781385
794.3282347242822,0.3162277660168381,0.2511886431509581,0.19683780811237234,0.0017719757020052652
794.3282347242822,0.5011872336272725,0.1584893192461114,0.07167587329176887,0.0010802061402827787
794.3282347242822,0.7943282347242817,0.1,0.003349530814483842,0.0005849321487649339
1258.9254117941675,0.199526231496888,0.630957344480193,0.3145371864241894,0.002495332673455898
1258.9254117941675,0.3162277660168381,0.3981071705534971,0.19925194022982892,0.0018439469734727652
1258.9254117941675,0.5011872336272725,0.2511886431509579,0.07003909854243638,0.001067742914693104
1258.9254117941675,0.7943282347242817,0.1584893192461113,0.0031452224084734986,0.0005686984171842595
1995.262314968881,0.3162277660168381,0.6309573444801934,0.2113303850963923,0.002209198252060072
1995.262314968881,0.5011872336272725,0.3981071705534973,0.07098756933524918,0.0011806465674306962
1995.262314968881,0.7943282347242817,0.2511886431509581,0.003073026719351555,0.0005966146083385482
3162.2776601683795,0.5011872336272725,0.630957344480193,0.07656610576387034,0.001639159587343723
3162.2776601683795,0.7943282347242817,0.3981071705534971,0.003222476203917768,0.0007471949066051296
5011.872336272725,0.7943282347242817,0.6309573444801934,0.00372554171389793,0.001159299707239834
