Q2,x,y,sigma_red_0,sigma_red_unc
5.011872336272724,0.0050118723362727,0.1923076923076923,0.5037787573689325,0.007878334079618266
7.943282347242816,0.0050118723362727,0.3047871523963679,0.5852627541461878,0.006935493043761472
12.589254117941676,0.0050118723362727,0.4830550829826115,0.6473376972268691,0.0063291576573052295
19.952623149688808,0.0050118723362727,0.7655907126028796,0.6604524438589785,0.006108345519682
1.2589254117941673,0.0079432823472428,0.0304787152396368,0.20520466927123673,0.007756146842363759
1.99526231496888,0.0079432823472428,0.0483055082982611,0.3124784091546238,0.009391009181978011
3.1622776601683795,0.0079432823472428,0.0765590712602879,0.39452157120756504,0.008146449060771955
5.011872336272724,0.0079432823472428,0.1213379508615756,0.47193820503422224,0.007093106929399781
7.943282347242816,0.0079432823472428,0.1923076923076923,0.5414152020523949,0.006310335540332428
12.589254117941676,0.0079432823472428,0.3047871523963681,0.6015935319007728,0.005747953281666332
19.952623149688808,0.0079432823472428,0.4830550829826119,0.6450384321564374,0.0053826618183511485
31.622776601683796,0.0079432823472428,0.7655907126028795,0.6492820283198247,0.005219133917100272
1.2589254117941673,0.0125892541179416,0.0192307692307692,0.2056209068062344,0.007700472790839956
1.99526231496888,0.0125892541179416,0.0304787152396367,0.30906082511018845,0.008740407246985504
3.1622776601683795,0.0125892541179416,0.0483055082982611,0.3815893454485403,0.007665459128926565
5.011872336272724,0.0125892541179416,0.0765590712602879,0.4443595084907371,0.0067407147632806
7.943282347242816,0.0125892541179416,0.1213379508615756,0.5003153828627238,0.0060235398827065
12.589254117941676,0.0125892541179416,0.1923076923076923,0.5499975334914163,0.005482905342386952
19.952623149688808,0.0125892541179416,0.3047871523963681,0.5921769139022142,0.0050919922346555025
31.622776601683796,0.0125892541179416,0.4830550829826114,0.6238104648565113,0.0048029975580155555
50.11872336272725,0.0125892541179416,0.7655907126028795,0.6218311578217672,0.004648601826879611
1.2589254117941673,0.0199526231496888,0.0121337950861575,0.2074423276223716,0.007249016466651059
1.99526231496888,0.0199526231496888,0.0192307692307692,0.30861396296316557,0.007795253146297045
3.1622776601683795,0.0199526231496888,0.0304787152396367,0.3735344082973534,0.0064044122739645515
5.011872336272724,0.0199526231496888,0.0483055082982611,0.4221490577082768,0.005663100838493889
7.943282347242816,0.0199526231496888,0.0765590712602879,0.464928002325295,0.005083788036421997
12.589254117941676,0.0199526231496888,0.1213379508615755,0.5027958380777519,0.004647084299825527
19.952623149688808,0.0199526231496888,0.1923076923076923,0.5360047762557343,0.0043323882711901835
31.622776601683796,0.0199526231496888,0.3047871523963678,0.5661241865418064,0.0040928345569529075
50.11872336272725,0.0199526231496888,0.4830550829826114,0.5861392710610722,0.003939433724989164
79.43282347242814,0.0199526231496888,0.7655907126028788,0.5804063569033073,0.0038496220520067444
1.2589254117941673,0.0316227766016838,0.0076559071260287,0.21043289584340374,0.006513410107458156
1.99526231496888,0.0316227766016838,0.0121337950861575,0.31003358378470974,0.007301486634042968
3.1622776601683795,0.0316227766016838,0.0192307692307692,0.36772550552392663,0.006319053330966079
5.011872336272724,0.0316227766016838,0.0304787152396367,0.4035393454425288,0.005544362783633393
7.943282347242816,0.0316227766016838,0.0483055082982611,0.4345831414284638,0.004972911649425442
12.589254117941676,0.0316227766016838,0.0765590712602879,0.4616756270561311,0.004557305113582606
19.952623149688808,0.0316227766016838,0.1213379508615756,0.48533264713615276,0.0042595418317755585
31.622776601683796,0.0316227766016838,0.1923076923076921,0.5075648172472926,0.004030012340166513
50.11872336272725,0.0316227766016838,0.3047871523963679,0.5258883669893754,0.003868570411539362
79.43282347242814,0.0316227766016838,0.4830550829826112,0.537008095588236,0.0037488698350189816
125.89254117941675,0.0316227766016838,0.765590712602879,0.5305721578353502,0.003663937420247397
1.99526231496888,0.0501187233627272,0.0076559071260287,0.3105976393900978,0.005871304836524006
3.1622776601683795,0.0501187233627272,0.0121337950861575,0.36168553779712453,0.005140189550429201
5.011872336272724,0.0501187233627272,0.0192307692307692,0.38690154715691943,0.004609180399556879
7.943282347242816,0.0501187233627272,0.0304787152396367,0.4080767074367288,0.004224238547876195
12.589254117941676,0.0501187233627272,0.0483055082982611,0.42606595432746236,0.00393390533557207
19.952623149688808,0.0501187233627272,0.0765590712602879,0.44133898936203,0.003711361175574295
31.622776601683796,0.0501187233627272,0.1213379508615755,0.455437397427784,0.0035265103479526884
50.11872336272725,0.0501187233627272,0.1923076923076923,0.46737918612035134,0.0033875533395536397
79.43282347242814,0.0501187233627272,0.3047871523963678,0.476903913017107,0.0032768108361509066
125.89254117941675,0.0501187233627272,0.4830550829826115,0.48215707832502386,0.0031928300909873086
199.52623149688807,0.0501187233627272,0.7655907126028796,0.4769632203108679,0.003147489260676942
3.1622776601683795,0.0794328234724281,0.0076559071260287,0.35590305980938225,0.005569278005596594
5.011872336272724,0.0794328234724281,0.0121337950861575,0.37234400600344547,0.004474678559596657
7.943282347242816,0.0794328234724281,0.0192307692307692,0.38533557243922145,0.003855649011508633
12.589254117941676,0.0794328234724281,0.0304787152396367,0.3955409364610182,0.0034799710498135
19.952623149688808,0.0794328234724281,0.0483055082982611,0.4036951179646839,0.0032317309177181206
31.622776601683796,0.0794328234724281,0.0765590712602879,0.41070532620393296,0.0030486382931426592
50.11872336272725,0.0794328234724281,0.1213379508615756,0.41635132774370637,0.0029149234970848284
79.43282347242814,0.0794328234724281,0.1923076923076922,0.42092374746597705,0.002813426859357828
125.89254117941675,0.0794328234724281,0.3047871523963679,0.42440923456713625,0.00274232120176375
199.52623149688807,0.0794328234724281,0.4830550829826116,0.42623437138968073,0.0027150617316780822
316.227766016838,0.0794328234724281,0.765590712602879,0.42362702318533113,0.0027698273886462127
5.011872336272724,0.1258925411794167,0.0076559071260287,0.3608245497117711,0.004153101897113197
7.943282347242816,0.1258925411794167,0.0121337950861575,0.36603810710082735,0.0035972802930346343
12.589254117941676,0.1258925411794167,0.0192307692307692,0.3692981479741055,0.003224888315581013
19.952623149688808,0.1258925411794167,0.0304787152396368,0.37100579133287814,0.0029680084061604706
31.622776601683796,0.1258925411794167,0.0483055082982611,0.37186721987643895,0.0027843853190815415
50.11872336272725,0.1258925411794167,0.0765590712602879,0.3720424038870916,0.002653865479054576
79.43282347242814,0.1258925411794167,0.1213379508615755,0.3717354439190843,0.002556039634296184
125.89254117941675,0.1258925411794167,0.1923076923076923,0.3711940204060503,0.002484014143678073
199.52623149688807,0.1258925411794167,0.3047871523963681,0.37079042250282856,0.0024388777307809634
316.227766016838,0.1258925411794167,0.4830550829826115,0.3711267431375158,0.0024392441457440645
501.18723362727246,0.1258925411794167,0.7655907126028795,0.37224904669855835,0.0025437282305629076
7.943282347242816,0.199526231496888,0.0076559071260287,0.33970183383907127,0.0030974496521317153
12.589254117941676,0.199526231496888,0.0121337950861575,0.3357518413816473,0.002856090736364504
19.952623149688808,0.199526231496888,0.0192307692307692,0.33117404658723276,0.0026941581841523326
31.622776601683796,0.199526231496888,0.0304787152396367,0.32602163540386886,0.0025707694513577906
50.11872336272725,0.199526231496888,0.0483055082982611,0.3210611988863284,0.002475751117560371
79.43282347242814,0.199526231496888,0.0765590712602878,0.31611512213951315,0.0023952521985047175
125.89254117941675,0.199526231496888,0.1213379508615755,0.311378574982913,0.002326171367899332
199.52623149688807,0.199526231496888,0.1923076923076923,0.3071864845482229,0.0022697300820274163
316.227766016838,0.199526231496888,0.3047871523963678,0.30427716880863953,0.00223498486175206
501.18723362727246,0.199526231496888,0.4830550829826114,0.30431035425698827,0.0022532930036952316
794.3282347242822,0.199526231496888,0.7655907126028795,0.3095483027118756,0.00241047396193018
12.589254117941676,0.3162277660168381,0.0076559071260287,0.25929070180425157,0.0031223776712100016
19.952623149688808,0.3162277660168381,0.0121337950861575,0.249816062814088,0.0028069986499716882
31.622776601683796,0.3162277660168381,0.0192307692307692,0.2406084298624027,0.002556540092194901
50.11872336272725,0.3162277660168381,0.0304787152396367,0.2321532984918113,0.0023608455683831334
79.43282347242814,0.3162277660168381,0.0483055082982611,0.22427856539460417,0.002200738135133851
125.89254117941675,0.3162277660168381,0.0765590712602879,0.21697477502544749,0.002068691194857979
199.52623149688807,0.3162277660168381,0.1213379508615756,0.21037717491052627,0.0019606750744279875
316.227766016838,0.3162277660168381,0.1923076923076922,0.20482541464946444,0.0018769737985653047
501.18723362727246,0.3162277660168381,0.3047871523963679,0.2011832723936782,0.001828450762472842
794.3282347242822,0.3162277660168381,0.4830550829826117,0.20148078699759592,0.0018613792843332187
1258.9254117941675,0.3162277660168381,0.765590712602879,0.20868813685973506,0.002105440308953867
19.952623149688808,0.5011872336272725,0.0076559071260287,0.1170340561717909,0.0020172909805861497
31.622776601683796,0.5011872336272725,0.0121337950861575,0.10819717157569557,0.0018346028571226605
50.11872336272725,0.5011872336272725,0.0192307692307692,0.1007637941902597,0.0016672754899650067
79.43282347242814,0.5011872336272725,0.0304787152396367,0.09419117457282775,0.0015241096668742273
125.89254117941675,0.5011872336272725,0.0483055082982611,0.08832661339145481,0.0014013441694025136
199.52623149688807,0.5011872336272725,0.0765590712602879,0.08320172911951018,0.0012976667061706875
316.227766016838,0.5011872336272725,0.1213379508615755,0.07876694313362421,0.0012110582521725891
501.18723362727246,0.5011872336272725,0.1923076923076923,0.07515673067964704,0.0011440774684114818
794.3282347242822,0.5011872336272725,0.3047871523963681,0.07280114166585389,0.0011131408687162225
1258.9254117941675,0.5011872336272725,0.4830550829826114,0.07273459594691846,0.0011869475425383756
1995.262314968881,0.5011872336272725,0.7655907126028795,0.0763775818105617,0.0015347547545029353
31.622776601683796,0.7943282347242817,0.0076559071260287,0.008029891865426953,0.0009500699074223133
50.11872336272725,0.7943282347242817,0.0121337950861575,0.006753929944546156,0.0008922282507481184
79.43282347242814,0.7943282347242817,0.0192307692307692,0.005804750554283937,0.0008298784056214429
125.89254117941675,0.7943282347242817,0.0304787152396368,0.005074618601930804,0.000769320154374468
199.52623149688807,0.7943282347242817,0.0483055082982611,0.004498217510412207,0.000713589215725097
316.227766016838,0.7943282347242817,0.0765590712602879,0.004036974725361143,0.0006644432060211559
501.18723362727246,0.7943282347242817,0.1213379508615756,0.003668963617548971,0.0006235405273029796
794.3282347242822,0.7943282347242817,0.1923076923076924,0.0034030551220584956,0.0005987311097931142
1258.9254117941675,0.7943282347242817,0.304787152396368,0.0032697764787225116,0.0006123570412514362
1995.262314968881,0.7943282347242817,0.4830550829826118,0.0033553915817840585,0.0007380128218914368
3162.2776601683795,0.7943282347242817,0.7655907126028793,0.0037579103045809804,0.0010939459058442694
