x,Q2,y,gen,rec,gen_rec,purity,stability
0.0007943282347242813,1.2589254117941673,0.6095743047927362,13669736.267644357,6987837.887733499,4297385.222445599,0.6149806694842277,0.31437221159981804
0.0012589254117941675,1.2589254117941673,0.3846153846153846,15806449.345808424,9030820.945562318,5932046.960633297,0.6568668558917962,0.3752928207248749
0.0012589254117941675,1.9952623149688797,0.6095743047927359,9021677.441138629,5037197.134019717,2965478.956086942,0.5887160810243037,0.3287059391598762
0.0019952623149688807,1.2589254117941673,0.24267590172315112,17230924.73125191,10862169.33823204,5502961.867464774,0.50661720473237,0.3193654405258932
0.0019952623149688807,1.9952623149688797,0.3846153846153844,10200027.87466234,5909823.618094809,3684250.9395675166,0.6234113194659495,0.36120008541540183
0.0019952623149688807,3.1622776601683795,0.6095743047927357,6592010.327283361,3606739.766950724,2109486.866669167,0.5848735985886244,0.3200066082934232
0.0031622776601683794,1.2589254117941673,0.15311814252057587,17719907.489711292,13350716.921708368,5089123.452733711,0.38118727874896047,0.28719808247806083
0.0031622776601683794,1.9952623149688797,0.24267590172315126,11073444.739436846,7358844.148577358,3626531.371197107,0.49281263442686213,0.32749803304491304
0.0031622776601683794,3.1622776601683795,0.38461538461538464,7341275.667638549,4175317.4289610893,2546195.299056607,0.6098207722832121,0.3468328141225673
0.0031622776601683794,5.011872336272724,0.6095743047927361,4538064.9320655065,2329846.8591337856,1326461.0240594328,0.5693339967213974,0.2922966162706914
0.005011872336272725,1.2589254117941673,0.09661101659652228,17738421.31352824,15674674.482170375,5060808.192778428,0.3228652817342392,0.28530206286840154
0.005011872336272725,1.9952623149688797,0.15311814252057582,11260761.074525643,8972742.11323765,3439215.03610823,0.38329587462836956,0.30541586073507077
0.005011872336272725,3.1622776601683795,0.2426759017231512,7919560.399802218,5019341.241917484,2427489.01693633,0.48362701397225244,0.30651815181521364
0.005011872336272725,5.011872336272724,0.3846153846153846,5085856.307354256,2877869.362601282,1786039.4741029746,0.6206117266172876,0.3511777301927158
0.005011872336272725,7.943282347242816,0.6095743047927359,3018842.3306180756,1478467.7447506944,862526.3801765958,0.5833920849737839,0.28571428571428664
0.007943282347242814,1.2589254117941673,0.060957430479273614,17612091.692189068,16788771.056564808,4987841.945970583,0.29709392838615295,0.28320554044030344
0.007943282347242814,1.9952623149688797,0.09661101659652234,11378378.30818605,10542060.943836233,3355358.3047021627,0.3182829545928574,0.294888973966368
0.007943282347242814,3.1622776601683795,0.1531181425205759,8113411.025649927,6389651.61553269,2412242.3384988634,0.37752329604870966,0.2973154362416429
0.007943282347242814,5.011872336272724,0.24267590172315134,5264460.254764504,3533741.433381811,1660798.9012238104,0.46998314181533546,0.31547372776168925
0.007943282347242814,7.943282347242816,0.38461538461538475,3207247.7141667716,1854395.3539696839,1126076.10745277,0.6072470495799028,0.35110356536502185
0.007943282347242814,12.589254117941675,0.6095743047927362,1810690.3295666436,907807.3782104396,537458.8756018215,0.5920406558727404,0.29682539682555914
0.012589254117941675,1.2589254117941673,0.03846153846153846,17336562.431854494,17040341.25078333,4937745.716818928,0.28976800664669455,0.28481688548280076
0.012589254117941675,1.9952623149688797,0.060957430479273586,11578763.22479267,11448077.40961444,3491489.3621795443,0.3049847792999099,0.3015425131678572
0.012589254117941675,3.1622776601683795,0.0966110165965223,8133013.897926661,7538525.887850443,2431845.2107756063,0.3225889579678859,0.2990091055169048
0.012589254117941675,5.011872336272724,0.15311814252057587,5385344.633804367,4249008.199916386,1620504.108210514,0.3813840858773591,0.300910010111227
0.012589254117941675,7.943282347242816,0.24267590172315123,3443571.229947506,2289282.3232126203,1124987.0589929512,0.4914147318510817,0.3266919671094187
0.012589254117941675,12.589254117941675,0.3846153846153846,1924361.4447005233,1113029.1869387745,686266.0054641886,0.6165750310211215,0.35662011798983434
0.012589254117941675,19.952623149688808,0.6095743047927362,1082318.5886613727,540379.1958382122,332391.01049920544,0.6151069712882179,0.3071101374229481
0.01995262314968881,1.2589254117941673,0.024267590172315112,17793962.784979083,16912922.58098434,5193672.104876296,0.3070830650354707,0.29187832792707513
0.01995262314968881,1.9952623149688797,0.03846153846153844,11705092.846131627,11988245.445684459,3673360.454969326,0.3064135174419261,0.31382582806110093
0.01995262314968881,3.1622776601683795,0.060957430479273565,8154794.867123033,8133732.425835219,2569065.316712807,0.31585318795989287,0.31503739316243023
0.01995262314968881,5.011872336272724,0.09661101659652227,5408214.651460557,4953168.923479914,1676045.5796612739,0.338378441267403,0.3099073701167975
0.01995262314968881,7.943282347242816,0.1531181425205758,3386940.7100369153,2838511.701467776,1111918.4774751253,0.3917258741262752,0.3282958199356865
0.01995262314968881,12.589254117941675,0.24267590172315115,2033936.9507556222,1387641.927171714,670745.8026393353,0.483370954354519,0.329777086939764
0.01995262314968881,19.952623149688808,0.38461538461538464,1177307.9781727437,717041.5131444344,477246.2368646208,0.6655768572892775,0.40537076594464017
0.01995262314968881,31.622776601683793,0.6095743047927356,645238.0618855254,320389.30652521027,198313.7027621692,0.6189772839580232,0.3073496659243158
0.03162277660168381,1.2589254117941673,0.015311814252057578,17781983.251921058,16199595.839802934,5004177.672867862,0.30890756302527217,0.28141842234202086
0.03162277660168381,1.9952623149688797,0.02426759017231511,11743209.542225277,11625664.161355726,3780087.204031593,0.32515021521065324,0.3218955763702813
0.03162277660168381,3.1622776601683795,0.038461538461538436,8033910.48808317,8325333.101972435,2717175.907248198,0.32637443739091304,0.33821336586692485
0.03162277660168381,5.011872336272724,0.060957430479273565,5309111.241617066,5183577.997216408,1735943.244951309,0.334892856996367,0.32697435897436006
0.03162277660168381,7.943282347242816,0.09661101659652226,3337933.529345058,3426565.9942774093,1204487.596559725,0.35151448960017073,0.3608482871125537
0.03162277660168381,12.589254117941675,0.1531181425205758,2037170.3263441334,1680803.9440424314,674697.7061364044,0.4014136857114442,0.33119356659155935
0.03162277660168381,19.952623149688808,0.24267590172315123,1221641.150130774,896579.1242991228,465893.4959093948,0.5196345568201745,0.38136689801217155
0.03162277660168381,31.622776601683793,0.38461538461538436,677787.3761432039,433449.8022672001,294021.6201821758,0.6783291136465351,0.4337962472172902
0.03162277660168381,50.11872336272725,0.6095743047927358,376796.0352481274,185478.43332521975,115970.40444135273,0.6252500755061321,0.30778032036612063
0.05011872336272725,1.2589254117941673,0.009661101659652229,18020484.864621736,14813237.150453873,4234220.411776121,0.28584031760042306,0.23496706351607927
