Q2,x,y,gen,rec,gen_rec,purity,stability
650.0,0.13,0.5,8159.17021922852,3500.706479754768,3274.6445498698554,0.9354239119468397,0.4013452914798345
650.0,0.18,0.3611111111111111,8127.155537875046,4748.920626197391,3933.2322805699546,0.8282371069485354,0.48396173325831915
650.0,0.25,0.26,7546.317747604878,6169.686449405485,3974.394013738711,0.6441808747220348,0.5266666666666855
650.0,0.4,0.1625,4770.18752166793,5231.198933157937,2497.145145571127,0.4773561811505544,0.5234899328859052
650.0,0.65,0.1,1202.8373137091687,2689.4619099873753,791.2199820216214,0.2941926706912668,0.6577946768060844
800.0,0.13,0.6153846153846154,5620.863340488807,1925.6823581890646,1513.8370754286445,0.7861302093727833,0.2693246541904
800.0,0.18,0.4444444444444444,4989.716765234608,2399.3847117463447,2080.9542879759256,0.8672866330224069,0.4170485792850574
800.0,0.25,0.32,5021.731446588082,3321.325337927429,2465.13046421765,0.7422128859426759,0.4908925318761391
800.0,0.4,0.2,3384.4091716532052,3408.947547582779,1801.9692076099236,0.5285998632884998,0.5324324324324247
800.0,0.65,0.12307692307692308,791.2199820216214,1664.5944918091761,461.92611667158053,0.27750068797207955,0.5838150289017318
1000.0,0.13,0.7692307692307693,3844.9247620211354,1127.3303305820111,858.1941784737329,0.7612623870686329,0.22320181319298737
1000.0,0.18,0.5555555555555556,3705.5077895256577,1267.090735584449,1014.5500002131382,0.8006924616532488,0.2737951335795224
1000.0,0.25,0.4,3793.2946955395837,1896.8406183236464,1581.400569562397,0.8337023966515316,0.4168936759440063
1000.0,0.4,0.25,2256.9653470159196,2005.0197850431243,1155.976900597662,0.5765413933672475,0.5121819447188475
1000.0,0.65,0.15384615384615385,511.07834468880975,944.7845398374371,343.2989000470394,0.36336210593169593,0.6717148234016265
1200.0,0.13,0.9230769230769231,1404.8527388745063,569.316436352495,347.8112747542848,0.6109278646206796,0.2475784579620301
1200.0,0.18,0.6666666666666666,2760.7179742624935,846.067045625028,643.3692124562829,0.7604234389970796,0.23304416403785486
1200.0,0.25,0.48,2725.8824162276355,1056.838221726949,857.2813110140826,0.8111755360373167,0.31449680511182104
1200.0,0.4,0.3,1818.5249905384446,1189.2133422594095,811.5596410933315,0.6824340194093631,0.4462735707871894
1200.0,0.65,0.18461538461538463,392.44433348644657,611.2007518334686,226.43112722657656,0.37046932050939513,0.5769764216366156
1500.0,0.18,0.8333333333333334,1972.5634737238322,606.5469390022494,455.58378242462663,0.7511105128550276,0.23096026490066215
1500.0,0.25,0.6,2171.2350156413813,760.7535985682713,580.2297635181028,0.7627039354267767,0.26723489596390065
1500.0,0.4,0.375,1464.7263542469184,721.9653701258464,537.229621568825,0.7441210393168581,0.36677814938684494
1500.0,0.65,0.23076923076923078,335.2922460855077,373.75546131794033,172.000567797111,0.46019546360767766,0.5129870129870127
2000.0,0.25,0.8,1956.7786114892872,576.5557007566139,477.9003117907075,0.8288883644087798,0.24422809457579964
2000.0,0.4,0.5,1329.7385668618438,539.8422884214393,450.68503207597473,0.8348457350272231,0.3389275480966024
2000.0,0.65,0.3076923076923077,304.26682721071234,281.29713113147784,146.41820486526217,0.5205108359133124,0.4812164579606436
3000.0,0.4,0.75,484.97628451653804,128.23839801582068,107.22820207604697,0.8361629881154496,0.2210998877665541
3000.0,0.65,0.46153846153846156,119.2029251505294,54.29448303089171,43.0001419492776,0.7919799498746858,0.36073059360730486
5000.0,0.65,0.7692307692307693,44.08875313786691,14.995619122817669,10.341806291598393,0.6896551724137931,0.2345679012345675
