Q2,x,y,gen,rec,gen_rec,purity,stability
12.0,0.005,0.9230769230769231,491904.2061992164,385398.502704807,272034.66618028237,0.7058529399338254,0.5530236634531053
12.0,0.008,0.5769230769230769,825660.4197244457,482940.5705399481,459426.74473236734,0.9513111400409137,0.5564354712385214
12.0,0.013,0.3550295857988166,871071.3835453129,572005.2766877888,408698.6743881296,0.7145015807453906,0.4691907943579795
12.0,0.02,0.23076923076923078,927332.1187854063,674064.8966678745,336199.20841456606,0.4987638580150217,0.36254455292124504
12.0,0.032,0.14423076923076922,925679.5045957229,791131.0561696909,315361.89906636643,0.3986215641605706,0.3406815182800187
12.0,0.05,0.09230769230769231,915045.2915490641,885340.7587487802,345827.4823892514,0.3906151151088952,0.37793482528477484
12.0,0.08,0.057692307692307696,873873.6423886892,855999.5874513169,343456.340291008,0.40123423577063505,0.39302746258851284
12.0,0.13,0.03550295857988166,651417.4018991244,592677.4087684997,203127.83974951188,0.34272917567683736,0.3118243988528992
12.0,0.2,0.023076923076923078,586318.7733837672,473247.62905349245,149166.39381676042,0.3151973399530751,0.25441176470589577
12.0,0.32,0.014423076923076924,371191.5175613703,327659.42006985104,64451.95339770064,0.1967041063063612,0.17363530778163486
12.0,0.5,0.009230769230769232,371191.5175613703,327659.42006985104,64451.95339770064,0.1967041063063612,0.17363530778163486
12.0,0.8,0.0057692307692307696,90750.07485094559,225211.62671606836,13077.207935765367,0.058066309126447675,0.1441013460015797
15.0,0.008,0.7211538461538461,633741.6153485969,358570.57484753866,344534.1321538459,0.9608544490867358,0.543650793650865
15.0,0.013,0.44378698224852076,688852.7059349975,433520.220989287,398854.8420408767,0.9200374578392112,0.5790132471055633
15.0,0.02,0.28846153846153844,738790.3955797803,505556.0681588316,294021.6201821758,0.5815806370457853,0.3979770472671569
15.0,0.032,0.18028846153846154,746263.0858287838,592907.6743052234,264705.68151298456,0.44645345807535713,0.3547082611208192
15.0,0.05,0.11538461538461539,728084.3297422657,685342.6129501744,272825.04687969683,0.39808563151395887,0.3747162735617096
15.0,0.08,0.07211538461538461,719893.1115847043,709973.8338070398,297829.8180975364,0.41949407698662045,0.41371394350742174
15.0,0.13,0.04437869822485207,535590.7030395706,493793.9345987259,172159.28689063588,0.34864601370719245,0.3214381540112663
15.0,0.2,0.028846153846153848,486946.363630162,409560.90787840023,138532.18077009302,0.3382456140350768,0.28449166297770906
15.0,0.32,0.018028846153846152,294524.5897181668,258501.1930225813,58344.46617495309,0.22570288938610983,0.19809709685287546
15.0,0.5,0.011538461538461539,294524.5897181668,258501.1930225813,58344.46617495309,0.22570288938610983,0.19809709685287546
15.0,0.8,0.007211538461538462,72786.87713698039,175565.109177204,14873.527707161706,0.08471801587950675,0.2043435340572539
18.0,0.008,0.8653846153846153,380747.93874519976,255915.74922884832,201044.10881469192,0.7855870903627413,0.5280241555010298
18.0,0.013,0.5325443786982249,508717.75925948785,308877.1846916253,305805.47788253694,0.9900552486187834,0.6011299435028197
18.0,0.02,0.34615384615384615,547015.2967856432,368536.55693924654,275483.6001413637,0.7475068482467462,0.503612242217271
18.0,0.032,0.21634615384615383,564331.8193818916,423281.1982923269,217498.39792068404,0.5138390242660272,0.3854087089381357
18.0,0.05,0.13846153846153847,573169.7126571554,488606.1630989327,209163.4741814042,0.42808193997146304,0.36492415695125274
18.0,0.08,0.08653846153846154,532429.1802419153,509357.24909809616,208588.6518545573,0.4095134647124372,0.3917678812415628
18.0,0.13,0.05325443786982249,407908.29368871514,380072.522511155,136304.74425356134,0.35862825166363044,0.33415536374844795
18.0,0.2,0.03461538461538462,368820.37546312687,302051.1695603185,108425.86140148735,0.3589652096342408,0.2939801285797653
18.0,0.32,0.021634615384615384,218216.92582924265,190787.12292001813,46704.31405630482,0.2447980416156505,0.21402700032925726
18.0,0.5,0.013846153846153847,218216.92582924265,190787.12292001813,46704.31405630482,0.2447980416156505,0.21402700032925726
22.0,0.013,0.6508875739644971,416315.07021885086,241576.05227940597,240275.73262199192,0.9946173486769703,0.5771487745944014
22.0,0.02,0.4230769230769231,452816.28797362815,298296.8612380998,275339.89455965196,0.923039865108994,0.6080609330371253
22.0,0.032,0.2644230769230769,471282.4552235844,354406.7056174415,222456.24048973844,0.6276863190333232,0.4720231742643622
22.0,0.05,0.16923076923076924,478755.1454725939,405874.8597074946,202337.45905009742,0.498521783773249,0.42263244784630755
22.0,0.08,0.10576923076923077,452744.4351827723,439458.8541535239,200612.99206955676,0.45650005722600157,0.4431042691636167
22.0,0.13,0.0650887573964497,350785.3249583058,334611.2617366519,133502.48541018277,0.39897786080868025,0.3805817287996606
22.0,0.2,0.04230769230769231,320391.5944262767,271948.44283125567,105911.01372153222,0.38945254703021087,0.33056739179186784
22.0,0.32,0.026442307692307692,189188.3983234749,182049.82355194545,51805.86220707042,0.2845696919463826,0.2738321306494313
22.0,0.5,0.016923076923076923,189188.3983234749,182049.82355194545,51805.86220707042,0.2845696919463826,0.2738321306494313
22.0,0.8,0.010576923076923078,46129.491729457994,108260.5999825192,10993.477000945615,0.10154642596402318,0.2383177570093462
27.0,0.013,0.7988165680473374,313421.8737132582,193201.55408446625,159225.78453658093,0.8241433941414811,0.5080238422741759
27.0,0.02,0.5192307692307693,390304.35992902925,241231.37474037518,244946.16402762287,1.0153992791826756,0.6275773195876226
27.0,0.032,0.3245192307692308,408195.7048521386,291197.8055015408,222599.94607145016,0.7644286525032633,0.5453265270198835
27.0,0.05,0.2076923076923077,421991.44069646386,351198.4785057273,200972.25602383606,0.5722469438903296,0.47624723310062184
27.0,0.08,0.12980769230769232,403022.3039105166,392564.13020144636,196086.26624563753,0.4995012309072019,0.4865394901051797
27.0,0.13,0.07988165680473373,319026.39140001533,324986.5804015093,141837.40914946262,0.4364408184923438,0.4445945945945831
27.0,0.2,0.051923076923076926,282956.2903903732,271334.10146943806,117335.60746761409,0.43243958953987316,0.4146775012696664
27.0,0.32,0.03245192307692308,171728.1701455007,176042.93023639548,58344.46617495309,0.33142180771818824,0.33974895397487426
27.0,0.5,0.02076923076923077,171728.1701455007,176042.93023639548,58344.46617495309,0.33142180771818824,0.33974895397487426
27.0,0.8,0.012980769230769231,41459.060323827514,102458.48712090844,12214.974445495125,0.11921876643640629,0.2946273830155983
35.0,0.02,0.6730769230769231,310547.76207902376,183075.41421287417,181212.73853847434,0.9898256372522312,0.5835261453030917
35.0,0.032,0.4206730769230769,327002.0511850159,222118.5323727162,206648.62650144906,0.930352925953479,0.6319490221929173
35.0,0.05,0.2692307692307692,348629.74123263,265258.948002575,175967.4848059965,0.6633800146273983,0.5047403132728678
35.0,0.08,0.16826923076923078,346474.15750695416,318024.0449675764,174745.98736144687,0.5494741360806942,0.5043550394027281
35.0,0.13,0.10355029585798817,268226.46826492174,278774.45796256245,127466.85097829046,0.4572400639208073,0.47522100187515454
35.0,0.2,0.0673076923076923,240347.58541284778,243006.13867451495,108928.83093747837,0.4482554701359986,0.45321375186844537
35.0,0.32,0.042067307692307696,146579.69334594943,152493.1780333871,57985.202220673826,0.380247844319819,0.3955882352940956
35.0,0.5,0.026923076923076925,146579.69334594943,152493.1780333871,57985.202220673826,0.380247844319819,0.3955882352940956
35.0,0.8,0.016826923076923076,36716.77612734118,92833.80578576587,15735.761197431948,0.1695046439628429,0.42857142857142894
45.0,0.02,0.8653846153846154,184517.96691784394,121098.81299029807,92546.39462234211,0.7642221450160419,0.5015576323987361
45.0,0.032,0.5408653846153846,250766.2400869476,155636.52177625365,158507.25662802233,1.0184451234132288,0.632091690544403
45.0,0.05,0.34615384615384615,258598.19429023642,184780.22960446816,151250.12475158038,0.8185406256683373,0.5848846901917093
45.0,0.08,0.21634615384615385,262118.9810421736,216862.50072161,133358.77982847104,0.61494624190314,0.508771929824549
45.0,0.13,0.13313609467455623,201978.1950958181,209899.9652876771,99803.52649878405,0.475481386392794,0.4941302027747967
45.0,0.2,0.08653846153846154,187751.34250635767,186418.47323598177,87588.55205328771,0.469849100965503,0.46651358591655223
45.0,0.32,0.054086538461538464,113742.96792482105,120615.68737018446,49722.13127225067,0.4122360229946483,0.4371446620340938
45.0,0.5,0.03461538461538462,113742.96792482105,120615.68737018446,49722.13127225067,0.4122360229946483,0.4371446620340938
45.0,0.8,0.021634615384615384,28597.41076062973,69830.13479326204,13292.766308332928,0.19035859443329553,0.46482412060301553
60.0,0.032,0.7211538461538461,144711.52078369705,82989.38786281364,80618.83134026921,0.9714354258587483,0.5571002979145776
60.0,0.05,0.46153846153846156,160447.28198113057,107673.27288042507,103611.72441414467,0.9622789541208533,0.6457680250783553
60.0,0.08,0.28846153846153844,167057.73873986976,131900.56142286595,93552.33369432416,0.7092641053619212,0.5599999999999826
60.0,0.13,0.17751479289940827,124520.88655320017,117136.10804445072,60571.90269148455,0.5171070108330624,0.4864396999422734
60.0,0.2,0.11538461538461539,122365.30282752434,126008.2393239168,64667.511770268204,0.5132006614586042,0.5284791544333282
60.0,0.32,0.07211538461538461,73002.43550954797,74676.60553648985,34776.750774233136,0.465698066005958,0.4763779527559008
60.0,0.5,0.046153846153846156,73002.43550954797,74676.60553648985,34776.750774233136,0.465698066005958,0.4763779527559008
60.0,0.8,0.028846153846153848,17460.228177972433,41843.472754906325,8334.923739279035,0.19919292521679452,0.4773662551440337
70.0,0.032,0.8413461538461539,80403.27296770163,52682.88510499833,39806.44613414288,0.7555859185541495,0.49508489722966026
70.0,0.05,0.5384615384615384,106054.71930324394,65380.921104503235,65601.5980513943,1.003375249891912,0.6185636856368326
70.0,0.08,0.33653846153846156,104545.81069527086,80296.12641741072,62152.66409031333,0.7740431184341251,0.5945017182130361
70.0,0.13,0.20710059171597633,88881.9022886932,75158.76726737511,42967.96893180044,0.571696030869468,0.48342764753434464
70.0,0.2,0.1346153846153846,82558.85669337746,82698.49945600585,42680.557768377024,0.5160983336956716,0.5169712793733575
70.0,0.32,0.08413461538461539,49291.01452711555,55976.700859175355,23136.59865558486,0.4133255140168278,0.46938775510204106
70.0,0.5,0.05384615384615385,49291.01452711555,55976.700859175355,23136.59865558486,0.4133255140168278,0.46938775510204106
70.0,0.8,0.03365384615384615,14370.558171170731,29698.230994879636,8478.629320990742,0.28549273936392267,0.5900000000000007
90.0,0.05,0.6923076923076923,99468.47327555725,59675.423872287916,56181.448032634515,0.9414503389681672,0.5648166316677566
90.0,0.08,0.4326923076923077,109014.22426177756,74224.46865392136,70069.05706396802,0.9440156101442998,0.6427515082408888
90.0,0.13,0.26627218934911245,87969.25488655231,73013.16129772611,45572.36852752824,0.6241664888566814,0.5180488181501558
90.0,0.18,0.19230769230769232,84147.86023403276,79068.28077635569,46165.222054252474,0.583865256724509,0.548620273003465
90.0,0.32,0.10817307692307693,51542.741863109506,58481.25249630861,28428.020946010107,0.48610485809626786,0.5515426599056577
90.0,0.5,0.06923076923076923,51542.741863109506,58481.25249630861,28428.020946010107,0.48610485809626786,0.5515426599056577
90.0,0.8,0.04326923076923077,12075.565983226907,27496.492743420407,8334.65840465808,0.3031171459731884,0.690208509997379
120.0,0.05,0.9230769230769231,48211.567336713815,33574.723644678474,21627.403064116508,0.6441572920450355,0.4485936520808135
120.0,0.08,0.5769230769230769,70501.88611644381,44670.49134596181,43405.87271222092,0.971690066627055,0.6156696664899148
120.0,0.13,0.35502958579881655,58245.94302084359,42297.577161989204,33277.3025698448,0.7867425229204265,0.5713239556948431
120.0,0.18,0.2564102564102564,55432.5500509574,47818.61649297559,28983.457076962437,0.6061124140055373,0.5228598909903812
120.0,0.25,0.18461538461538463,52883.967916518486,53859.68032363898,30437.25079102573,0.5651212671172658,0.575547788680935
120.0,0.4,0.11538461538461539,34896.38089932447,38115.43207854784,18922.422583915613,0.4964504283965745,0.542245989304923
120.0,0.65,0.07100591715976332,8287.33507173771,18882.9675466873,5386.856659326283,0.28527595813568596,0.650010722710739
150.0,0.08,0.7211538461538461,48917.13714659683,27733.51438857458,22478.707696190246,0.8105250341244468,0.45952623165221534
150.0,0.13,0.4437869822485207,41024.352447124584,27477.60342320649,25043.285115986495,0.9114071824341105,0.6104492483644746
150.0,0.18,0.32051282051282054,39563.44971734161,30696.64100198781,21662.948142699963,0.7057107043502624,0.5475495260769582
150.0,0.25,0.23076923076923078,38408.23466337697,37215.51955150939,22995.88858957951,0.6179112603211485,0.5987228726111319
150.0,0.4,0.14423076923076922,25242.33755605384,27272.58358204363,14235.803972684926,0.5219822291445037,0.5639653594312531
150.0,0.65,0.08875739644970414,6135.080563508385,13311.276478728485,4212.0918121425075,0.316430345269551,0.6865585168019042
200.0,0.13,0.591715976331361,28165.92026954298,16348.692306383446,13261.868819497273,0.8111883550661172,0.4708480565372437
200.0,0.18,0.42735042735042733,27961.536067688117,18970.763890788432,15550.971880274092,0.8197335631711237,0.5561558507597347
200.0,0.25,0.3076923076923077,27463.904967519753,23703.324516086035,16064.598265805536,0.6777360810675924,0.5849349640848368
200.0,0.4,0.19230769230769232,18277.279407625912,19830.155028239908,11097.173533762672,0.5596110326903299,0.6071567483469421
200.0,0.65,0.11834319526627218,4350.717618618051,8889.379840245749,3035.549711029287,0.34148048183138147,0.6977124183006596
250.0,0.13,0.7396449704142012,16023.721425434522,8555.078376168016,5907.592060574159,0.6905362874326212,0.3686779059449332
250.0,0.18,0.5341880341880342,15675.37965531631,9297.970518562977,7428.921423946795,0.7989831124023559,0.4739229024942483
250.0,0.25,0.38461538461538464,15718.0337496165,11317.2864328911,8358.425228904693,0.7385538290002844,0.5317729534146488
250.0,0.4,0.2403846153846154,10691.959637910875,10663.879025830078,6287.924401417318,0.5896470117662335,0.5880984042552867
250.0,0.65,0.14792899408284024,2539.695864789715,4828.798925565711,1795.0264684657695,0.3717335296282762,0.7067879636109091
300.0,0.13,0.8875739644970414,7702.618529039535,6434.771496476167,2994.672870658283,0.4653891552012743,0.3887863405630317
300.0,0.18,0.6410256410256411,13439.594212414728,7472.8195959973345,5845.388173053082,0.782219896782206,0.43493784713034317
300.0,0.25,0.46153846153846156,13619.096859261357,8158.306436479798,6588.280315447663,0.8075548971767257,0.48375309930830346
300.0,0.4,0.28846153846153844,9295.03804957968,7518.406159280638,4875.007527724275,0.6484097060527408,0.5244741873805155
300.0,0.65,0.17751479289940827,2265.9987596969045,3570.9474571929863,1524.8838712313072,0.42702500933182935,0.6729411764705788
400.0,0.18,0.8547008547008547,8534.373367892973,4908.387694952213,3081.7583131878137,0.6278555209396142,0.36109954185759513
400.0,0.25,0.6153846153846154,10402.267247455424,5933.006791761293,5139.818363171147,0.8663091992930827,0.4941055868785179
400.0,0.4,0.38461538461538464,6997.0487191576,5129.332564988973,3645.1478087360015,0.7106475867087472,0.5209550419101346
400.0,0.65,0.23668639053254437,1683.0594709278016,2264.1326430712747,959.7171217539495,0.42387848816671014,0.5702217529038929
500.0,0.25,0.7692307692307693,6723.35161406486,3410.7221698142216,2763.629859865651,0.8102770387821365,0.41104943166802377
500.0,0.4,0.4807692307692308,4752.377006611294,3040.792610120354,2658.7718780443793,0.8743680411467277,0.5594614809274633
500.0,0.65,0.2958579881656805,1117.8927214504397,1362.531724801257,668.2474773694167,0.49044544446617516,0.5977742448330653
650.0,0.4,0.625,3216.829611805045,1783.1442723364403,1578.20148910653,0.8850666284218409,0.49060773480661946
650.0,0.65,0.38461538461538464,783.7689827657255,795.2322706088976,517.1808933896284,0.6503519946362724,0.6598639455782314
800.0,0.4,0.7692307692307693,1935.429528870523,940.1813753417597,780.2144749073775,0.8298552761947304,0.40312213039484557
800.0,0.65,0.47337278106508873,511.8491316021064,369.9608105536974,305.6876758179247,0.826270424049566,0.5972222222222223
1000.0,0.65,0.591715976331361,372.6085166672821,208.12271792766634,184.32629759311925,0.8856615915288133,0.49469158472754926
1200.0,0.65,0.7100591715976331,250.41807435610235,88.54931139620483,79.60745352272721,0.899018323999515,0.3178981937602592
1500.0,0.65,0.8875739644970414,93.60454917310778,36.46975344957437,30.280438416391927,0.8302890903350849,0.32349323493234
