x,Q2,y,gen,rec,gen_rec,purity,stability
0.25,800.0,0.6153846153846154,4120.125612163357,1455.9921264725647,1176.312536805994,0.8079113309876537,0.2855040470934445
0.4,800.0,0.38461538461538464,2807.3850749545636,1625.5714026825779,1297.5818704973374,0.7982312363246671,0.46220302375809214
0.65,800.0,0.23668639053254437,636.6640018795299,979.4132361285124,488.1090681076397,0.49836887036269656,0.7666666666666668
0.25,1000.0,0.7692307692307693,2790.3217256096814,809.6988493385053,581.3710837285555,0.7180090279287351,0.20835270656881932
0.4,1000.0,0.4807692307692308,1922.093071287614,770.6954287322229,638.9395928450379,0.8290429254213684,0.3324186546372653
0.65,1000.0,0.2958579881656805,447.60152104364903,449.32970455025054,284.4603999747077,0.6330772194538837,0.6355215221598136
0.25,1200.0,0.9230769230769231,1462.4575431435683,505.54730558418925,363.3272537925875,0.7186810211019555,0.2484361036639817
0.4,1200.0,0.5769230769230769,1409.5267741558177,463.9266371108045,363.3272537925875,0.783156699204168,0.2577654149281332
0.65,1200.0,0.35502958579881655,337.67870215345255,250.37210449235573,156.17844182810902,0.6237853140419539,0.4625060474117088
0.4,1500.0,0.7211538461538461,1127.7194392673312,332.1431423005762,264.9805780807452,0.7977903028356023,0.23497030276688377
0.65,1500.0,0.4437869822485207,267.7578097868936,134.9785947234623,91.64864630289688,0.6789865199786844,0.34228187919463243
0.65,2000.0,0.591715976331361,228.05973304606684,83.73481939153673,65.83672809281202,0.7862527031313605,0.2886819484240708
0.65,3000.0,0.8875739644970414,35.45054589612985,11.599026537443404,9.80199425699442,0.8450704225352107,0.27649769585253425
