Q2,x,y,gen,rec,gen_rec,purity,stability
1.2589254117941673,0.00031622776601683794,0.7655907126028794,13348203.03956495,2667510.158429815,976822.5212860426,0.366192615311738,0.0731800766283429
1.2589254117941673,0.0005011872336272725,0.48305508298261135,16704432.252099331,5804742.261472694,2364063.9291333826,0.40726423717796684,0.14152315346343355
1.2589254117941673,0.0007943282347242813,0.3047871523963681,18115966.366626125,8506091.24442227,3408650.3164250357,0.40073051399021875,0.18815724468911424
1.2589254117941673,0.0012589254117941675,0.1923076923076923,18938082.70325716,11061683.98728464,3853590.4177438794,0.3483728537330813,0.20348366189577896
1.2589254117941673,0.0019952623149688807,0.12133795086157556,19504486.337981183,13108344.525175843,4022360.801002751,0.3068549802972769,0.206227466404485
1.2589254117941673,0.0031622776601683794,0.07655907126028794,18893332.98042343,15304405.209156435,4111860.2466703346,0.2686716791979776,0.21763551465116776
1.2589254117941673,0.005011872336272725,0.04830550829826114,18839633.31302296,16482601.4831939,4216702.454452361,0.25582748322537696,0.2238208347472215
1.2589254117941673,0.007943282347242814,0.030478715239636807,18255329.789165445,16862782.342754148,4178345.549166254,0.24778506086581065,0.2288835971424688
1.2589254117941673,0.012589254117941675,0.01923076923076923,17853860.84717144,16956309.263476636,4381637.147182622,0.2584074800181035,0.24541678602120381
1.2589254117941673,0.01995262314968881,0.012133795086157556,17989388.579182155,17320699.863694124,4729406.421776661,0.27304938362738784,0.26289978678039494
1.2589254117941673,0.03162277660168381,0.007655907126028789,18018795.53990146,18287549.589604523,5176903.650114578,0.2830835057889531,0.2873057546299728
1.9952623149688797,0.0005011872336272725,0.765590712602879,8727474.516098568,3099414.64661451,737731.1450026846,0.2380227330371908,0.0845297392323377
1.9952623149688797,0.0007943282347242813,0.48305508298261174,10816647.290681874,6491100.888509814,1743960.6270080472,0.2686694687021595,0.16122931442078195
1.9952623149688797,0.0012589254117941675,0.30478715239636794,11499400.204774583,8631378.010416826,2582698.2892641937,0.29922201138071464,0.22459417389368275
1.9952623149688797,0.0019952623149688807,0.1923076923076922,12235852.786267841,9825185.217211498,2952203.14352036,0.30047302704775164,0.24127481713686388
1.9952623149688797,0.0031622776601683794,0.12133795086157563,12162974.666224238,10787176.401787067,3034031.208130722,0.28126277861072957,0.24944812362028695
1.9952623149688797,0.005011872336272725,0.07655907126028791,12045346.823346842,11881562.837775182,3276958.2749427343,0.2758019563322314,0.27205179917204075
1.9952623149688797,0.007943282347242814,0.04830550829826117,11969911.576284165,11734591.962353915,3160608.9955748757,0.26934119274999224,0.26404614398630566
1.9952623149688797,0.012589254117941675,0.030478715239636793,11711641.74735771,11956870.228486905,3423993.0785394786,0.28636198378919525,0.29235807860259844
1.9952623149688797,0.01995262314968881,0.01923076923076922,11744884.398605669,11928933.615803525,3470021.3648828072,0.29089116233203793,0.29544959721312897
1.9952623149688797,0.03162277660168381,0.012133795086157554,11936668.925036205,12793753.973654289,3932861.3553351676,0.30740479795327985,0.32947729220220784
1.9952623149688797,0.05011872336272725,0.0076559071260287916,11872740.74955936,12952871.202416155,4129760.1358038513,0.31882970742683747,0.347835451216866
3.1622776601683795,0.0007943282347242813,0.7655907126028796,6272632.577787708,2768375.6258361065,635446.0642397506,0.22953751590260907,0.10130452507133231
3.1622776601683795,0.0012589254117941675,0.4830550829826115,7730194.978659782,4887284.918561953,1479297.9805339556,0.30268298353459366,0.19136619252395987
3.1622776601683795,0.0019952623149688807,0.30478715239636783,8297877.176894168,6129139.558959915,2058487.250354069,0.3358525663434859,0.2480739599383351
3.1622776601683795,0.0031622776601683794,0.19230769230769232,8793959.818594487,6860260.366770888,2374292.437209678,0.34609363351718575,0.2699912765338464
3.1622776601683795,0.005011872336272725,0.1213379508615756,8869395.065657165,8012949.298793885,2664526.353874556,0.33252754441808613,0.300418048147586
3.1622776601683795,0.007943282347242814,0.07655907126028795,8694231.864850609,8484227.80840919,2638955.0836838176,0.3110424594054632,0.3035294117646772
3.1622776601683795,0.012589254117941675,0.04830550829826115,8580439.712501824,8603262.071147075,2754025.7995421393,0.32011413540200856,0.3209655789002846
3.1622776601683795,0.01995262314968881,0.030478715239636783,8319612.756556296,8674925.555856619,2830739.6101143537,0.32631284175150804,0.34024896265557325
3.1622776601683795,0.03162277660168381,0.019230769230769218,8285091.541798799,8786672.006590145,3076223.80394544,0.3501011306258186,0.3712962962962691
3.1622776601683795,0.05011872336272725,0.01213379508615756,7937322.267204761,8895989.18665555,3195130.210332372,0.3591652533846641,0.40254510309275654
3.1622776601683795,0.07943282347242818,0.007655907126028791,7953943.59282874,8475725.361070769,3152937.6145176543,0.3719961985789653,0.3963992927181853
5.011872336272724,0.0012589254117941675,0.7655907126028794,4565750.292555937,2175223.6011393717,557453.6901580135,0.25627420089871306,0.12209465135815549
5.011872336272724,0.0019952623149688807,0.48305508298261135,5407045.0818312215,3466356.469812261,1180114.1193023738,0.34044799765394274,0.21825490659728342
5.011872336272724,0.0031622776601683794,0.30478715239636806,5788057.00767322,4120083.7039019195,1648068.3637927966,0.4000084663891648,0.2847360282747655
5.011872336272724,0.005011872336272725,0.1923076923076923,6046326.836599675,4983828.102234462,1994559.0748772353,0.4002062338351898,0.3298794671177473
5.011872336272724,0.007943282347242814,0.12133795086157567,5827692.476468864,5456141.920597456,2006066.1464630654,0.3676711815156373,0.3442299254058423
5.011872336272724,0.012589254117941675,0.07655907126028794,5905684.850550615,5821747.1561495345,2140315.314964424,0.3676414068762159,0.3624161073825116
5.011872336272724,0.01995262314968881,0.048305508298261135,5656364.966190918,5679634.822064508,2075108.5759780458,0.3653595065507677,0.3668625678118955
5.011872336272724,0.03162277660168381,0.030478715239636783,5586043.973166388,5673561.645394207,2197850.6728935847,0.3873846465875273,0.3934538796062783
5.011872336272724,0.05011872336272725,0.01923076923076923,5210146.301362538,5699068.987409469,2229814.7606320074,0.3912594786197837,0.42797546012266
