Q2,x,y,gen,rec,gen_rec,purity,stability
650.0,0.08,0.8125,9256.81643706191,3205.760886737969,2076.380762068286,0.6477029433661576,0.22430830039526245
650.0,0.13,0.5,8159.17021922852,4261.055161899809,3105.424091287191,0.728792276395367,0.3806053811659319
650.0,0.18,0.3611111111111111,8127.155537875046,6356.514982732543,4747.319892129734,0.7468431845163296,0.584130557118756
650.0,0.25,0.26,7546.317747604878,7051.69092069369,5501.95166689019,0.7802315400330891,0.7290909090909208
650.0,0.4,0.1625,4770.18752166793,4314.435664971675,3608.5119411275446,0.8363809826681551,0.7564717162032663
650.0,0.65,0.1,1202.8373137091687,1064.4881550030773,914.7051815278869,0.8592910848549955,0.7604562737642602
800.0,0.13,0.6153846153846154,5620.863340488807,2143.65651106107,1472.6753422598904,0.6869922185112314,0.2620016273393016
800.0,0.18,0.4444444444444444,4989.716765234608,3230.600586384599,2186.145383851636,0.6766993707192307,0.43813015582034687
800.0,0.25,0.32,5021.731446588082,4161.123620817894,3151.159350363587,0.7572856847122958,0.6275045537340673
800.0,0.4,0.2,3384.4091716532052,3141.3262696621655,2515.4392492016855,0.8007570794205369,0.743243243243237
800.0,0.65,0.12307692307692308,791.2199820216214,677.7965395121629,585.4113161778455,0.8636977058029675,0.7398843930635819
1000.0,0.13,0.7692307692307693,3844.9247620211354,1254.0949158412607,765.2308597148988,0.6101857603031374,0.19902362388819414
1000.0,0.18,0.5555555555555556,3705.5077895256577,1579.0809444355843,1073.1295123993223,0.6795911990331149,0.28960390136885766
1000.0,0.25,0.4,3793.2946955395837,2509.3998651626357,1963.0335315189843,0.7822721116595577,0.5175009296871277
1000.0,0.4,0.25,2256.9653470159196,1986.3916240203866,1494.2641124304996,0.7522505101014078,0.6620678134939746
1000.0,0.65,0.15384615384615385,511.07834468880975,489.2578054776333,378.68555825401353,0.7740000343670048,0.7409540282607575
1200.0,0.13,0.9230769230769231,1404.8527388745063,439.96884097989255,178.53223492864686,0.4057838153516106,0.12708252615265386
1200.0,0.18,0.6666666666666666,2760.7179742624935,998.4134710283482,637.3818509190417,0.6383946825783006,0.23087539432176651
1200.0,0.25,0.48,2725.8824162276355,1328.304182032478,988.4589592390946,0.7441510556163604,0.36261980830670926
1200.0,0.4,0.3,1818.5249905384446,1341.3322760203198,1073.370631949061,0.800227245059449,0.5902424423825201
1200.0,0.65,0.18461538461538463,392.44433348644657,328.04338653928903,250.92487896983607,0.7649136951577695,0.639389736477115
1500.0,0.18,0.8333333333333334,1972.5634737238322,632.4014547312455,383.1911383834374,0.6059301975298015,0.19426048565121404
1500.0,0.25,0.6,2171.2350156413813,912.1473149189839,657.5211579079439,0.7208497434061343,0.30283279017297565
1500.0,0.4,0.375,1464.7263542469184,859.4041028318317,669.4958809824263,0.779023370701121,0.45707915273132654
1500.0,0.65,0.23076923076923078,335.2922460855077,233.72482219012494,177.9879293343522,0.7615277130880296,0.5308441558441556
2000.0,0.25,0.8,1956.7786114892872,695.1775098910343,474.6344782249396,0.6827529249318439,0.24255910987482607
2000.0,0.4,0.5,1329.7385668618438,671.7003186393197,537.229621568825,0.799805518414975,0.4040114613180515
2000.0,0.65,0.3076923076923077,304.26682721071234,205.28485488822918,160.02584472262856,0.7795306907066152,0.5259391771019675
3000.0,0.4,0.75,484.97628451653804,187.70378419251182,114.84848039617215,0.6118602290851091,0.23681257014590315
3000.0,0.65,0.46153846153846156,119.2029251505294,62.05083774959055,46.81028110934019,0.7543859649122799,0.3926940639269396
5000.0,0.65,0.7692307692307693,44.08875313786691,23.269064156096384,9.797500697303741,0.4210526315789474,0.22222222222222185
