Q2,x,y,gen,rec,gen_rec,purity,stability
6.5,0.002,0.325,3550747.573161593,1764065.8597457223,1132553.8167489185,0.6420133412208138,0.3189620758482953
6.5,0.0032,0.203125,3689659.05506573,2070990.9366990486,1014904.2963607375,0.490057333605908,0.2750672301190868
6.5,0.005,0.13,3662727.2371455403,2651144.532232011,1000729.6553501125,0.37747080296206764,0.2732198142414796
6.5,0.008,0.08125,3523815.7552414034,3045386.829765618,997894.7271479875,0.3276742111690253,0.28318584070795877
6.5,0.013,0.05,3343797.8144064504,3337597.054199677,1026244.0091692376,0.3074799002108182,0.3069097075031744
6.5,0.02,0.0325,3277177.001656507,3304045.822123004,1054593.291190487,0.3191824048350702,0.3217993079584729
6.5,0.032,0.0203125,3121255.9505396187,3267671.974943989,1034748.7937756126,0.316662382794206,0.33151680290644536
6.5,0.05,0.013,2980927.004534419,2741609.095898534,900089.7041746746,0.32830708999368835,0.3019495958154992
6.5,0.08,0.008125,2705938.9689282705,2171076.9313112483,606674.635254736,0.27943488621028617,0.22420115243582855
8.5,0.0013,0.6538461538461539,1705209.3135781237,613202.7215007946,303337.3176273688,0.4946770570178816,0.17788861180382678
8.5,0.002,0.425,1868217.6852002984,745182.232880201,395472.48419642786,0.5307057344455043,0.21168437025797013
8.5,0.0032,0.265625,1995789.4542959135,1018744.5041816697,506034.68407929875,0.4967238419467921,0.25355113636364046
8.5,0.005,0.17,1963187.7799714785,1270802.264785567,463510.76104742533,0.36473869609103765,0.23610108303249489
8.5,0.008,0.10625,1900819.3595247334,1506398.9678889676,460675.83284530044,0.3058126317564336,0.24235645041014542
8.5,0.013,0.06538461538461539,1759072.9494184945,1606555.4026969827,476267.93795698736,0.2964528563144845,0.27074939564867373
8.5,0.02,0.0425,1686782.2802643126,1793234.2758202825,548558.6071111732,0.3059045962414727,0.325210084033617
8.5,0.032,0.0265625,1574802.616280384,1724776.1960329853,530131.5737973606,0.30736252913083584,0.336633663366339
8.5,0.05,0.017,1550705.7265623233,1447526.0871684207,497529.89947292407,0.3437104891464634,0.3208409506398558
8.5,0.08,0.010625,1437308.5984773322,1134762.7747530905,361453.3457709291,0.31852767275484223,0.2514792899408301
8.5,0.13,0.006538461538461538,1073020.3245042982,846238.0984659129,155921.05111687208,0.1842519869993217,0.14531043593130702
10.0,0.0013,0.7692307692307693,996858.7911694236,321069.40673007665,114111.67503026225,0.355411237066869,0.11447125314147741
10.0,0.002,0.5,1171094.30935905,431625.8959077205,167246.16453093445,0.38747944948764346,0.14281186681068386
10.0,0.0032,0.3125,1263097.9102387356,582677.7593024462,252418.2066251996,0.4332037778949767,0.1998405702195252
10.0,0.005,0.2,1320821.9310726097,740664.6071725198,279055.9840822988,0.3767643024655821,0.21127449319052702
10.0,0.008,0.125,1233472.2295299578,880964.2152184614,272329.6218790494,0.3091267694812293,0.22078293727198603
10.0,0.013,0.07692307692307693,1175291.6934592826,1068973.6533238785,308246.6988377363,0.2883576203017451,0.26227250694715754
10.0,0.02,0.05,1131491.3717398797,1155498.3810554352,360415.5595736942,0.3119135132361585,0.3185314254933185
10.0,0.032,0.03125,1082269.865523809,1133367.175625565,377817.13609612925,0.3333581069061684,0.3490969749150958
10.0,0.05,0.02,1006207.2784985657,950099.356895954,326023.5532101169,0.34314679916767904,0.32401231851214607
10.0,0.08,0.0125,922072.60283171,782956.5535286737,263134.10959945864,0.3360775363761254,0.2853724411628397
10.0,0.13,0.007692307692307693,696368.59122678,525646.7073378509,111195.50944127794,0.21154038994066945,0.15967909931920798
12.0,0.0013,0.9230769230769231,602122.2632784809,166106.63493597272,70634.03286971316,0.42523306126175925,0.11730845573641413
12.0,0.002,0.6,1107675.4934626322,385128.7775285148,176764.35636938328,0.4589746772592077,0.15958135520071112
12.0,0.0032,0.375,1177472.9134218625,474582.6595100455,217997.4212425688,0.4593455257459832,0.18514007308163455
12.0,0.005,0.24,1230060.0106514196,633100.8441918901,303690.4865007442,0.47968738201318356,0.24689078896233255
12.0,0.008,0.15,1204961.6233373128,790467.7326513397,297356.1316071839,0.37617744447304596,0.24677643324740395
12.0,0.013,0.09230769230769231,1163130.9778138015,958734.4921729157,313729.8414263869,0.32723328928673107,0.2697287299630412
12.0,0.02,0.06,1079350.1706367116,1066938.4205292328,337991.6158300235,0.3167864324000721,0.31314361643232175
12.0,0.032,0.0375,1029511.9443986996,1085186.626649494,362014.3579735257,0.33359640552449715,0.3516368702113166
12.0,0.05,0.024,954575.3308465807,973381.193912648,339903.8739110983,0.3491991380527961,0.3560786277701614
12.0,0.08,0.015,907246.9433399793,775139.7889702244,282655.64760892134,0.36465119147661124,0.31155315505207465
12.0,0.13,0.009230769230769232,676700.3284403982,534093.682044242,131348.22694384563,0.24592731829575415,0.19410102437302776
12.0,0.2,0.006,609532.2633426457,424527.2698051591,76729.35550313984,0.18074069903296322,0.1258823529411876
15.0,0.002,0.75,856213.5558012954,257282.37319565742,114137.90421417025,0.4436289311097537,0.13330541596874534
15.0,0.0032,0.46875,967124.5245036341,351747.9224007527,169951.93695555264,0.48316401073699405,0.17572911517550294
15.0,0.005,0.3,969275.8148448432,440649.995751221,202460.32433383222,0.4594583598910002,0.20887792848338121
15.0,0.008,0.1875,986486.1375745165,577920.2469398752,237239.5181833887,0.4105056354048628,0.2404894596559582
15.0,0.013,0.11538461538461539,941428.5565391914,694639.6995634786,247876.45375936988,0.3568417611535001,0.26329820997845504
15.0,0.02,0.075,903661.459437964,817944.4909537833,275604.195934958,0.33694730997403416,0.3049861129480626
15.0,0.032,0.046875,845337.5879651825,870740.741410958,299029.35742812435,0.34341950847915287,0.35373957302421605
15.0,0.05,0.03,817848.8780497322,831796.410428569,310383.389784506,0.3731482678851502,0.3795119099810418
15.0,0.08,0.01875,744465.9741884866,677154.4897346508,257198.71190461182,0.37982279642773614,0.3454808155402591
15.0,0.13,0.011538461538461539,547981.4563580505,426570.9956293078,123460.16235941106,0.2894246529285796,0.22529989094875927
15.0,0.2,0.0075,487386.77841399255,357538.4789025074,72546.2909507882,0.2029048486570586,0.14884747425209482
18.0,0.002,0.9,455117.42329585523,136829.1244432576,54857.90370084345,0.40092271235421645,0.12053571428572254
18.0,0.0032,0.5625,694269.199560273,227988.96971618765,102066.77507738408,0.44768295240090794,0.14701325529352272
18.0,0.005,0.36,749007.5871310392,325974.2689517664,143897.42060090209,0.4414379731984128,0.19211744056168975
18.0,0.008,0.225,768608.232462056,409312.8664476077,168756.7756548806,0.4122928680925831,0.21956149898929378
18.0,0.013,0.13846153846153847,732992.4257020378,494241.0284733424,170430.00147582145,0.3448317554741691,0.23251263655635843
18.0,0.02,0.09,710762.4255095432,572243.2307616844,193974.6790990607,0.33897243107772673,0.2729107112830295
18.0,0.032,0.05625,661043.7154015983,632987.3038683262,216443.71155169513,0.3419400519235685,0.32742722834933985
18.0,0.05,0.036,618974.0376179526,625607.1828366781,234729.6794519774,0.3752029802273806,0.3792237883761756
18.0,0.08,0.0225,565908.8758681267,511612.6979786064,191464.84036764942,0.37423785829423595,0.33833157338968173
18.0,0.13,0.013846153846153847,418545.4874952996,330288.80124719144,95373.87179362145,0.2887590237194954,0.22786978869218494
18.0,0.2,0.009,389025.0033687073,276357.1475543786,68004.67800823499,0.2460753362452974,0.17480798771122175
18.0,0.32,0.005625,234251.61493170858,180529.11446650082,24739.838923909792,0.13704071499503503,0.10561224489795813
22.0,0.0032,0.6875,575589.682403568,179722.78406440947,77446.45228354298,0.4309217258496705,0.13455149501662247
22.0,0.005,0.44,632240.328055409,232984.7439529968,110671.93644222175,0.47501795424231347,0.1750472589792193
22.0,0.008,0.275,642877.2636313876,314166.0753011295,146526.77546238058,0.4663991022007518,0.22792340583753476
22.0,0.013,0.16923076923076924,656502.1024590456,434632.35860233876,173417.90472750156,0.3989990650607955,0.2641543782996793
22.0,0.02,0.11,597461.134205861,472895.44764334493,162661.45302145317,0.34396916661403665,0.27225445089020067
22.0,0.032,0.06875,585390.0050690763,509001.2705366386,174374.0337680392,0.34258074362800145,0.29787668436098935
22.0,0.05,0.044,539615.3272533482,530119.7707195085,199830.96947235372,0.37695437995291486,0.37032115171653296
22.0,0.08,0.0275,495274.8429984261,431680.31018967956,165410.32401299887,0.3831778288435668,0.3339768339768562
22.0,0.13,0.016923076923076923,358548.3902015776,277151.92981932533,89995.64594059791,0.3247159274671688,0.2510000000000054
22.0,0.2,0.011,329984.03511552274,228897.2923046984,58443.387602859366,0.25532581453633796,0.17710974284679912
22.0,0.32,0.006875,201026.13077302577,154074.21907612513,21990.96793236426,0.142729705619984,0.10939357907253253
27.0,0.0032,0.84375,425716.4552993301,119907.7884729477,66570.48444742871,0.5551806541945157,0.1563728242560453
27.0,0.005,0.54,555152.424162081,181096.81608432005,92744.51693214328,0.5121267117637271,0.16706135629710556
27.0,0.008,0.3375,576784.8437042397,264776.0345508693,136726.45279686982,0.5163853028798256,0.2370493162039112
