Q2,x,y,gen,rec,gen_rec,purity,stability,sigma_red,sigma_red_pdf_unc,sigma_stat,sigma_p2p_opt,sigma_p2p_pess,sigma_norm_opt,sigma_norm_pess
199.52623149688807,0.5011872336272725,0.0398107170553497,20795.82230203542,17969.38329111444,7564.611851235434,0.4209722575719116,0.3637563228502408,0.0831242631033496,0.0012963292614118,0.745990700849787,1.2,4.2,2.5,4.3
199.52623149688807,0.7943282347242817,0.0251188643150958,1852.2779925939565,5410.481148737407,452.7790648563017,0.083685545224007,0.2444444444444451,0.004493792709058,0.0007128740875972,1.3595089027077583,1.2,4.2,2.5,4.3
316.227766016838,0.0501187233627272,0.630957344480193,53107.782839505824,26369.7488343934,24097.908007350867,0.913846702093748,0.4537547364795073,0.4977067337411561,0.0030985212655386,0.6158103776506222,1.2,4.2,2.5,4.3
316.227766016838,0.0794328234724281,0.3981071705534971,54937.19320256147,43311.29034534282,38463.35288324535,0.8880675818373821,0.7001332001332019,0.4325888274958475,0.0026811963905158,0.4805066900750208,1.2,4.2,2.5,4.3
316.227766016838,0.1258925411794167,0.2511886431509579,53647.45889660724,51072.563810606414,43009.43763543864,0.8421241156980399,0.8017050298380234,0.3707616119205177,0.002396018019513,0.4424927609298478,1.2,4.2,2.5,4.3
316.227766016838,0.199526231496888,0.1584893192461112,46782.59650924092,45332.78879651932,34713.06163898127,0.765738498789348,0.7420080164238947,0.3029786274306186,0.0022149653282472,0.46967103912936914,1.2,4.2,2.5,4.3
316.227766016838,0.3162277660168381,0.0999999999999999,32229.637071133227,29288.85991252127,19899.41122413815,0.6794191130543447,0.6174258549737516,0.2040830970282829,0.0018670355741374,0.58431732939003,1.2,4.2,2.5,4.3
316.227766016838,0.5011872336272725,0.0630957344480193,12174.725966135671,10866.697556550882,5442.495830090881,0.5008417508417657,0.4470323065364535,0.0785792699983515,0.0012075289109042,0.9592928556315187,1.2,4.2,2.5,4.3
316.227766016838,0.7943282347242817,0.0398107170553497,1134.2344250945785,2689.2332336919894,333.8673912576771,0.1241496598639449,0.2943548387096764,0.0040269216326179,0.0006626173576336,1.9283495692885755,1.2,4.2,2.5,4.3
501.18723362727246,0.0794328234724281,0.6309573444801932,28502.213456407346,13976.79452245537,12545.18156465444,0.8975721539369507,0.4401476251604685,0.4359204552984758,0.0028086254986046,0.8458555626832851,1.2,4.2,2.5,4.3
501.18723362727246,0.1258925411794167,0.3981071705534973,27976.257977028843,21797.424475808388,18724.015065874897,0.8590012589173333,0.6692823279385358,0.3730119607770195,0.0024240521662222,0.6773254733976258,1.2,4.2,2.5,4.3
501.18723362727246,0.199526231496888,0.2511886431509579,26370.95038344751,25040.05434432453,20544.278377115268,0.8204566210045685,0.7790496011099577,0.3010744701346087,0.0021928641407376,0.6319494881971751,1.2,4.2,2.5,4.3
501.18723362727246,0.3162277660168381,0.1584893192461113,18454.17703732419,17159.869205462317,12810.44606729751,0.7465351812366785,0.6941759603469694,0.1993023931734894,0.0018001147750607,0.7633839299749114,1.2,4.2,2.5,4.3
501.18723362727246,0.5011872336272725,0.0999999999999999,7088.965156840965,6540.142047924271,3882.923495585919,0.5937062937063107,0.5477419354838887,0.0746982044623344,0.0011339750324968,1.236534988459475,1.2,4.2,2.5,4.3
501.18723362727246,0.7943282347242817,0.0630957344480193,631.1465752542401,1317.1754614001525,210.3821917514131,0.1597222222222221,0.3333333333333328,0.0036458808791365,0.0006187086486151,2.7553589527757625,1.2,4.2,2.5,4.3
794.3282347242822,0.1258925411794167,0.6309573444801937,15024.032606594845,6948.418805689796,5748.922065902702,0.8273712662793338,0.3826484018264973,0.3798738319213399,0.0026145829001318,1.1996567625095536,1.2,4.2,2.5,4.3
794.3282347242822,0.199526231496888,0.3981071705534973,14113.90095097466,10312.815197375105,8611.949284084794,0.8350725887415081,0.6101749837978055,0.303372837880349,0.0022395471596781,0.9847168792138655,1.2,4.2,2.5,4.3
794.3282347242822,0.3162277660168381,0.2511886431509581,10221.830403573766,9505.38577996811,7381.670814929869,0.7765777198108244,0.7221476510067202,0.1968378081123723,0.0017719757020052,1.0256876497020653,1.2,4.2,2.5,4.3
794.3282347242822,0.5011872336272725,0.1584893192461114,4193.9232573054005,3717.2873004322128,2570.3215600933604,0.691450875963907,0.6128680479825457,0.0716758732917688,0.0010802061402827,1.640162718507968,1.2,4.2,2.5,4.3
794.3282347242822,0.7943282347242817,0.1,356.73502079587416,625.8096625990238,178.36751039793725,0.2850187861548296,0.5000000000000004,0.0033495308144838,0.0005849321487649,3.997411594294155,1.2,4.2,2.5,4.3
1258.9254117941675,0.199526231496888,0.630957344480193,7363.910385209667,3021.3749781088327,2467.8815645319687,0.816807441119635,0.3351319387982615,0.3145371864241894,0.0024953326734558,1.8192722113279365,1.2,4.2,2.5,4.3
1258.9254117941675,0.3162277660168381,0.3981071705534971,5507.828308666441,3481.7649567500243,2697.578525324313,0.7747732999881496,0.4897717165728887,0.1992519402298289,0.0018439469734727,1.6947290544073348,1.2,4.2,2.5,4.3
1258.9254117941675,0.5011872336272725,0.2511886431509579,2189.197100253105,1758.0281045952938,1290.5485640726286,0.7340886989799965,0.5895077076081552,0.0700390985424363,0.0010677429146931,2.3849929147616313,1.2,4.2,2.5,4.3
1258.9254117941675,0.7943282347242817,0.1584893192461113,179.62084611723617,236.1224846361501,81.1015335499035,0.3434723028384012,0.4515151515151509,0.0031452224084734,0.0005686984171842,6.507756996392057,1.2,4.2,2.5,4.3
1995.262314968881,0.3162277660168381,0.6309573444801934,2827.667562360736,1198.7799997901138,987.9146536448,0.8241000465621442,0.3493743984600577,0.2113303850963923,0.00220919825206,2.8882198980008233,1.2,4.2,2.5,4.3
1995.262314968881,0.5011872336272725,0.3981071705534973,1182.7760564022867,677.1161593025515,525.7992040886372,0.7765273311897105,0.4445467096180395,0.0709875693352491,0.0011806465674306,3.8429825358039484,1.2,4.2,2.5,4.3
1995.262314968881,0.7943282347242817,0.2511886431509581,95.7977845958592,117.78908952092765,39.19000278921501,0.3327133518784191,0.4090909090909078,0.0030730267193515,0.0005966146083385,9.213984293315152,1.2,4.2,2.5,4.3
3162.2776601683795,0.5011872336272725,0.630957344480193,571.5208740093883,238.95015589535365,200.84876429472772,0.8405466970387242,0.3514285714285711,0.0765661057638703,0.0016391595873437,6.4691368868151535,1.2,4.2,2.5,4.3
3162.2776601683795,0.7943282347242817,0.3981071705534971,43.544447543572254,35.37986362915242,14.696251045955613,0.4153846153846151,0.3374999999999994,0.0032224762039177,0.0007471949066051,16.812098379301286,1.2,4.2,2.5,4.3
5011.872336272725,0.7943282347242817,0.6309573444801934,19.05069580031283,9.253195103009087,4.898750348651871,0.5294117647058824,0.2571428571428571,0.0037255417138979,0.0011592997072398,32.87412031880078,1.2,4.2,2.5,4.3
