Q2,x,y,purity,stability,sigma_red,sigma_red_pdf_unc,sigma_stat,sigma_p2p,sigma_norm
5.011872336272724,0.0019952623149688,0.2511886431509579,0.7702250242063207,0.7326306732631122,0.5860161101846414,0.0076156630400138,0.039942059666872004,1.2,2.5
5.011872336272724,0.0031622776601683,0.1584893192461113,0.6440000000000554,0.6887700534759876,0.5440049382418362,0.0077514220540362,0.03756288697427418,1.2,2.5
5.011872336272724,0.0050118723362727,0.0999999999999999,0.5441085749537841,0.5776031434185168,0.5060993039426123,0.0078431826979963,0.03808832119746229,1.2,2.5
5.011872336272724,0.0079432823472428,0.0630957344480193,0.3997606223818378,0.450640881493167,0.4727648120650543,0.0070815978467929,0.03751415023728022,1.2,2.5
5.011872336272724,0.0125892541179416,0.0398107170553497,0.2717569786535416,0.3140417457305555,0.4446565968868191,0.0067365869026084,0.038053124835843125,1.2,2.5
5.011872336272724,0.0199526231496888,0.0251188643150957,0.2029123895917953,0.2102399208508595,0.4222549743836454,0.0056614488230566,0.04103824552653853,1.2,2.5
5.011872336272724,0.0316227766016838,0.0158489319246111,0.1713189113747318,0.12860136196962,0.4035758857792874,0.005543913360778,0.049614186247932866,1.2,2.5
5.011872336272724,0.0501187233627272,0.0099999999999999,0.1850053937432563,0.0906208718626165,0.3869132158323376,0.004609063678105,0.06168635384687873,1.2,2.5
5.011872336272724,0.0794328234724281,0.0063095734448019,0.1700554528650672,0.0511679644048947,0.3723471946698765,0.0044746538058925,0.08074773243361173,1.2,2.5
7.943282347242816,0.0012589254117941,0.6309573444801931,0.903994481757292,0.473181484202766,0.72512988641361,0.0089041263198472,0.07036698184995954,1.2,2.5
7.943282347242816,0.0019952623149688,0.398107170553497,0.8608989000828045,0.6249577274264211,0.6958586269302048,0.0065863902627571,0.05732829936490534,1.2,2.5
7.943282347242816,0.0031622776601683,0.251188643150958,0.7845383579358957,0.7476695596271258,0.6452903228104854,0.0066992089181224,0.04878049483379534,1.2,2.5
7.943282347242816,0.0050118723362727,0.1584893192461113,0.7017686245898016,0.7160416010085078,0.5926991564736138,0.0068659683790057,0.04668063722426763,1.2,2.5
7.943282347242816,0.0079432823472428,0.1,0.6157589114916969,0.6345194546058992,0.5438365422751956,0.006287128795763,0.047715571890042156,1.2,2.5
7.943282347242816,0.0125892541179416,0.0630957344480193,0.4765692066750265,0.5196679898953134,0.5011226265825082,0.0060157780424769,0.04831986454818637,1.2,2.5
7.943282347242816,0.0199526231496888,0.0398107170553497,0.3614995985062021,0.3835870776085978,0.4651976681069142,0.0050808139629172,0.04968756504651504,1.2,2.5
7.943282347242816,0.0316227766016838,0.0251188643150957,0.2591759558451686,0.259417475728149,0.434670785058482,0.0049721606164853,0.05231823555355458,1.2,2.5
7.943282347242816,0.0501187233627272,0.0158489319246111,0.2105340683897295,0.1685162351006935,0.4081030887623754,0.0042240452442217,0.060188459622102376,1.2,2.5
7.943282347242816,0.0794328234724281,0.0099999999999999,0.1964415882508516,0.0993227990970635,0.3853422667794732,0.0038555936468664,0.07936871401628465,1.2,2.5
7.943282347242816,0.1258925411794167,0.0063095734448019,0.1827050022658946,0.0630150266602029,0.3660391103865751,0.0035972481996481,0.09957435651334848,1.2,2.5
12.589254117941676,0.0019952623149688,0.630957344480193,0.8931972996756311,0.4554916732750745,0.7677347518472254,0.0061371619500859,0.09017843288710453,1.2,2.5
12.589254117941676,0.0031622776601683,0.3981071705534973,0.8610628256488174,0.6138144705665621,0.7321443844742395,0.0060496779636445,0.07312874524641137,1.2,2.5
12.589254117941676,0.0050118723362727,0.2511886431509579,0.7944527821517557,0.7450083008028551,0.6712411875993707,0.0061851294593416,0.06327241654498487,1.2,2.5
12.589254117941676,0.0079432823472428,0.1584893192461114,0.7201008997186812,0.7331554671246086,0.6087245088660684,0.005702011370935,0.06096094971655651,1.2,2.5
12.589254117941676,0.0125892541179416,0.0999999999999999,0.6506706207738925,0.6649472450173624,0.5521984210749501,0.0054688929093474,0.0619625414396056,1.2,2.5
12.589254117941676,0.0199526231496888,0.0630957344480192,0.5508759312393462,0.5550597451533223,0.5034850731028571,0.0046419201530621,0.06416550088235351,1.2,2.5
12.589254117941676,0.0316227766016838,0.0398107170553497,0.4226841127279735,0.4308702096124877,0.4618872987824502,0.0045560786604555,0.06591473321897208,1.2,2.5
12.589254117941676,0.0501187233627272,0.0251188643150957,0.3092422448128056,0.2937433722163362,0.426126263810304,0.0039335790620591,0.07011637619206035,1.2,2.5
12.589254117941676,0.0794328234724281,0.0158489319246111,0.269685948533339,0.1999525053431695,0.3955551560911429,0.0034798389450191,0.08185210580198621,1.2,2.5
12.589254117941676,0.1258925411794167,0.01,0.2475911230924809,0.1246640886150821,0.369299710081074,0.0032248178124125,0.10436359180802122,1.2,2.5
12.589254117941676,0.199526231496888,0.0063095734448019,0.236524442328133,0.0809456123288793,0.3357506048619635,0.0028560682039865,0.1352418559643021,1.2,2.5
19.952623149688808,0.0031622776601683,0.6309573444801937,0.884245133610103,0.444718814720427,0.7826083814457913,0.0057141039815045,0.1151169472449333,1.2,2.5
19.952623149688808,0.0050118723362727,0.3981071705534973,0.8603228188627556,0.6001619075655118,0.7365224782635962,0.005740801341624,0.0939518805156387,1.2,2.5
19.952623149688808,0.0079432823472428,0.2511886431509582,0.7916067146283046,0.7149664284167297,0.6667185951185366,0.0052900531536335,0.08178206720789985,1.2,2.5
19.952623149688808,0.0125892541179416,0.1584893192461114,0.7152133580705105,0.6821499668215099,0.598349431116647,0.0050681808765587,0.08042419738377869,1.2,2.5
19.952623149688808,0.0199526231496888,0.0999999999999999,0.6428867003227804,0.6052201012855607,0.537804583304642,0.004323861576442,0.08321456574080409,1.2,2.5
19.952623149688808,0.0316227766016838,0.0630957344480193,0.5519837052780902,0.5109435199606699,0.485853096285476,0.0042576038639351,0.08607981087538157,1.2,2.5
19.952623149688808,0.0501187233627272,0.0398107170553497,0.4356426182513373,0.3980616432376025,0.4414792273857303,0.0037107865889376,0.08941638802110122,1.2,2.5
19.952623149688808,0.0794328234724281,0.0251188643150958,0.3232550297853538,0.2768579129765415,0.4037257796753628,0.0032314076472133,0.09697615115532479,1.2,2.5
19.952623149688808,0.1258925411794167,0.0158489319246111,0.2881815103285115,0.1789883268482739,0.3710078657670368,0.0029678485552428,0.1190255008327278,1.2,2.5
19.952623149688808,0.199526231496888,0.01,0.2834147743604571,0.1177594649468651,0.3311703912539371,0.0026940988874843,0.15508133270731417,1.2,2.5
19.952623149688808,0.3162277660168381,0.0063095734448019,0.2219438877755487,0.0751484308736298,0.2498130519014585,0.0028069550649379,0.20474177798844362,1.2,2.5
31.622776601683796,0.0050118723362727,0.630957344480193,0.8738766949399422,0.4153428903526092,0.7731426022128509,0.0054536204359196,0.15078349222482235,1.2,2.5
31.622776601683796,0.0079432823472428,0.3981071705534973,0.8056436800801611,0.5875547978568167,0.7173668779213594,0.0049928680593062,0.11819785148794155,1.2,2.5
31.622776601683796,0.0125892541179416,0.2511886431509579,0.7439864777012236,0.7014833885006901,0.6423825170699746,0.0047670646874824,0.10430264773946432,1.2,2.5
31.622776601683796,0.0199526231496888,0.1584893192461112,0.6842368849380415,0.6856963613550987,0.5711286369239106,0.0040801909735096,0.10235166140495414,1.2,2.5
31.622776601683796,0.0316227766016838,0.0999999999999999,0.626301225457921,0.6174330995063869,0.5089128358495817,0.0040270710339562,0.1050012483690726,1.2,2.5
31.622776601683796,0.0501187233627272,0.0630957344480193,0.513351816722634,0.4999289469944886,0.4557784093798886,0.0035254003538975,0.11049595326214325,1.2,2.5
31.622776601683796,0.0794328234724281,0.0398107170553497,0.413541159279145,0.3829499323410416,0.4107741829435014,0.0030478389235387,0.11655519541278626,1.2,2.5
31.622776601683796,0.1258925411794167,0.0251188643150957,0.3291883337101767,0.2501288438412894,0.3718691221292212,0.0027840140567905,0.13753976221997968,1.2,2.5
31.622776601683796,0.199526231496888,0.0158489319246111,0.3277310924369731,0.1682682878996008,0.3260115067056771,0.0025706154769177,0.17877299573764885,1.2,2.5
31.622776601683796,0.3162277660168381,0.0099999999999999,0.2521613832853054,0.0973845297718479,0.2406008709986651,0.0025564366758693,0.245522900387404,1.2,2.5
31.622776601683796,0.5011872336272725,0.0063095734448019,0.1462140992167127,0.0775086505190317,0.1081947869647967,0.0018345685114726,0.3305006774780943,1.2,2.5
50.11872336272725,0.0079432823472428,0.6309573444801936,0.9140258204281696,0.4419672131147978,0.7419213567657348,0.0048142654897429,0.19448020132913027,1.2,2.5
50.11872336272725,0.0125892541179416,0.3981071705534973,0.8257177342250009,0.5731292517007196,0.6782122868132758,0.0045748237692661,0.16008203666838974,1.2,2.5
50.11872336272725,0.0199526231496888,0.2511886431509579,0.7068925504757779,0.6483610046828762,0.6007275371142079,0.0039232941580716,0.139347278699742,1.2,2.5
50.11872336272725,0.0316227766016838,0.1584893192461113,0.64086265607268,0.5992358310337876,0.5295279009201149,0.0038644150429152,0.13782048773259076,1.2,2.5
50.11872336272725,0.0501187233627272,0.1,0.556160316674961,0.5152418060967706,0.4682369398897294,0.0033852451975215,0.14387607590043994,1.2,2.5
50.11872336272725,0.0794328234724281,0.0630957344480193,0.4681670121409777,0.3974358974359257,0.4165106496659831,0.0029129139710553,0.15740597310365445,1.2,2.5
50.11872336272725,0.1258925411794167,0.0398107170553497,0.3876784372652107,0.2926829268292774,0.3720407845875156,0.0026529791755271,0.17728937676118287,1.2,2.5
50.11872336272725,0.199526231496888,0.0251188643150957,0.3675213675213656,0.2031724603442519,0.3210339772178597,0.0024753548020195,0.22601111100698196,1.2,2.5
50.11872336272725,0.3162277660168381,0.0158489319246111,0.28915662650603,0.1188707280832081,0.2321344290859082,0.0023605967370121,0.3175028972927771,1.2,2.5
50.11872336272725,0.5011872336272725,0.01,0.1496259351620947,0.0681818181818197,0.100758132580574,0.0016671902918751,0.456787859341407,1.2,2.5
50.11872336272725,0.7943282347242817,0.0063095734448019,0.0207253886010362,0.050632911392405,0.0067535220408108,0.0008921866003063,0.6584276864355643,1.2,2.5
79.43282347242814,0.0125892541179416,0.630957344480193,0.9518980805338452,0.4648422652983641,0.6921372966452907,0.0044288939398453,0.2551929873563943,1.2,2.5
79.43282347242814,0.0199526231496888,0.3981071705534969,0.893896136345402,0.6988929889299107,0.6235705868826276,0.0038208351556804,0.19871940658891618,1.2,2.5
79.43282347242814,0.0316227766016838,0.2511886431509578,0.8201341598254602,0.7506398537477419,0.5473745975437784,0.0037438742474205,0.18282463491162412,1.2,2.5
79.43282347242814,0.0501187233627272,0.1584893192461112,0.7237267980317516,0.6790217806648979,0.4791675062560943,0.0032715964919338,0.18459942840062968,1.2,2.5
79.43282347242814,0.0794328234724281,0.0999999999999999,0.6644472218008706,0.5678513731825509,0.421307900924735,0.0028082891010399,0.19884941766300604,1.2,2.5
79.43282347242814,0.1258925411794167,0.0630957344480193,0.5789663621806912,0.4596050269299634,0.3717187138081536,0.0025538659181902,0.21750208603900717,1.2,2.5
79.43282347242814,0.199526231496888,0.0398107170553496,0.4961611257519108,0.3342245989304763,0.3160430139559796,0.0023942308442871,0.25772591925920824,1.2,2.5
79.43282347242814,0.3162277660168381,0.0251188643150957,0.4199375938840389,0.2272000000000043,0.2242315634833493,0.0022001329186997,0.35173853193233057,1.2,2.5
79.43282347242814,0.5011872336272725,0.0158489319246111,0.3101927146673577,0.1695238095238095,0.0941776980065203,0.0015238982646447,0.5400171249542773,1.2,2.5
79.43282347242814,0.7943282347242817,0.0099999999999999,0.0404568560410411,0.1249999999999999,0.0058038609404326,0.0008297680295173,0.7511162862027405,1.2,2.5
125.89254117941675,0.0199526231496888,0.6309573444801929,0.9471333395246384,0.469846590176304,0.6306178096873011,0.0037412330453391,0.33710877136698136,1.2,2.5
125.89254117941675,0.0316227766016838,0.3981071705534971,0.9164960475824432,0.7151431093177034,0.5608021725859403,0.0036553078938841,0.26582404977307283,1.2,2.5
125.89254117941675,0.0501187233627272,0.251188643150958,0.8659873838150501,0.8322034762219325,0.4885223889938071,0.0031799391917166,0.24080306837597654,1.2,2.5
125.89254117941675,0.0794328234724281,0.1584893192461113,0.8072069212039163,0.7930111799924574,0.4253981931756068,0.0027288517346525,0.2428240754685232,1.2,2.5
125.89254117941675,0.1258925411794167,0.1,0.7211414235406793,0.6970382676441658,0.3711285649010515,0.0024784869394849,0.2545475810700708,1.2,2.5
125.89254117941675,0.199526231496888,0.0630957344480193,0.6162747206836355,0.562340620855804,0.3111888110946786,0.0023235111908001,0.28543483976834233,1.2,2.5
125.89254117941675,0.3162277660168381,0.0398107170553497,0.5168730602446938,0.4013815037517439,0.2168575013552711,0.0020671980325946,0.3740600566509973,1.2,2.5
125.89254117941675,0.5011872336272725,0.0251188643150957,0.3248463009008058,0.261784723972782,0.0882943966443538,0.0014008168211234,0.584783543826797,1.2,2.5
125.89254117941675,0.7943282347242817,0.0158489319246111,0.0556835937423527,0.1776859504132213,0.0050726478355319,0.0007690375753252,0.9715008864280944,1.2,2.5
199.52623149688807,0.0316227766016838,0.6309573444801932,0.9350389774184164,0.4669700666226353,0.5640473685678299,0.0035891815475269,0.4532233574139737,1.2,2.5
199.52623149688807,0.0501187233627272,0.3981071705534973,0.9082080924854286,0.7144416151324805,0.4956424452815184,0.0031149954153726,0.3555096359830213,1.2,2.5
199.52623149688807,0.0794328234724281,0.251188643150958,0.8589459485498022,0.8180024774049578,0.4290498132235339,0.0026788148891469,0.32455004553896155,1.2,2.5
199.52623149688807,0.1258925411794167,0.1584893192461114,0.7881172535901626,0.7856057263320649,0.3705985540852326,0.0024240055607244,0.32793243793873617,1.2,2.5
199.52623149688807,0.199526231496888,0.0999999999999999,0.7006993843025492,0.672943337734469,0.3066883652044767,0.0022626162648847,0.3615259180540932,1.2,2.5
199.52623149688807,0.3162277660168381,0.0630957344480193,0.6086580917642569,0.5275374376039962,0.2100831470137263,0.0019569047777538,0.4581231641882313,1.2,2.5
199.52623149688807,0.5011872336272725,0.0398107170553497,0.4209722575719116,0.3637563228502408,0.0831242631033496,0.0012963292614118,0.745990700849787,1.2,2.5
199.52623149688807,0.7943282347242817,0.0251188643150958,0.083685545224007,0.2444444444444451,0.004493792709058,0.0007128740875972,1.3595089027077583,1.2,2.5
316.227766016838,0.0501187233627272,0.630957344480193,0.913846702093748,0.4537547364795073,0.4977067337411561,0.0030985212655386,0.6158103776506222,1.2,2.5
316.227766016838,0.0794328234724281,0.3981071705534971,0.8880675818373821,0.7001332001332019,0.4325888274958475,0.0026811963905158,0.4805066900750208,1.2,2.5
316.227766016838,0.1258925411794167,0.2511886431509579,0.8421241156980399,0.8017050298380234,0.3707616119205177,0.002396018019513,0.4424927609298478,1.2,2.5
316.227766016838,0.199526231496888,0.1584893192461112,0.765738498789348,0.7420080164238947,0.3029786274306186,0.0022149653282472,0.46967103912936914,1.2,2.5
316.227766016838,0.3162277660168381,0.0999999999999999,0.6794191130543447,0.6174258549737516,0.2040830970282829,0.0018670355741374,0.58431732939003,1.2,2.5
316.227766016838,0.5011872336272725,0.0630957344480193,0.5008417508417657,0.4470323065364535,0.0785792699983515,0.0012075289109042,0.9592928556315187,1.2,2.5
316.227766016838,0.7943282347242817,0.0398107170553497,0.1241496598639449,0.2943548387096764,0.0040269216326179,0.0006626173576336,1.9283495692885755,1.2,2.5
501.18723362727246,0.0794328234724281,0.6309573444801932,0.8975721539369507,0.4401476251604685,0.4359204552984758,0.0028086254986046,0.8458555626832851,1.2,2.5
501.18723362727246,0.1258925411794167,0.3981071705534973,0.8590012589173333,0.6692823279385358,0.3730119607770195,0.0024240521662222,0.6773254733976258,1.2,2.5
501.18723362727246,0.199526231496888,0.2511886431509579,0.8204566210045685,0.7790496011099577,0.3010744701346087,0.0021928641407376,0.6319494881971751,1.2,2.5
501.18723362727246,0.3162277660168381,0.1584893192461113,0.7465351812366785,0.6941759603469694,0.1993023931734894,0.0018001147750607,0.7633839299749114,1.2,2.5
501.18723362727246,0.5011872336272725,0.0999999999999999,0.5937062937063107,0.5477419354838887,0.0746982044623344,0.0011339750324968,1.236534988459475,1.2,2.5
501.18723362727246,0.7943282347242817,0.0630957344480193,0.1597222222222221,0.3333333333333328,0.0036458808791365,0.0006187086486151,2.7553589527757625,1.2,2.5
794.3282347242822,0.1258925411794167,0.6309573444801937,0.8273712662793338,0.3826484018264973,0.3798738319213399,0.0026145829001318,1.1996567625095536,1.2,2.5
794.3282347242822,0.199526231496888,0.3981071705534973,0.8350725887415081,0.6101749837978055,0.303372837880349,0.0022395471596781,0.9847168792138655,1.2,2.5
794.3282347242822,0.3162277660168381,0.2511886431509581,0.7765777198108244,0.7221476510067202,0.1968378081123723,0.0017719757020052,1.0256876497020653,1.2,2.5
794.3282347242822,0.5011872336272725,0.1584893192461114,0.691450875963907,0.6128680479825457,0.0716758732917688,0.0010802061402827,1.640162718507968,1.2,2.5
794.3282347242822,0.7943282347242817,0.1,0.2850187861548296,0.5000000000000004,0.0033495308144838,0.0005849321487649,3.997411594294155,1.2,2.5
1258.9254117941675,0.199526231496888,0.630957344480193,0.816807441119635,0.3351319387982615,0.3145371864241894,0.0024953326734558,1.8192722113279365,1.2,2.5
1258.9254117941675,0.3162277660168381,0.3981071705534971,0.7747732999881496,0.4897717165728887,0.1992519402298289,0.0018439469734727,1.6947290544073348,1.2,2.5
1258.9254117941675,0.5011872336272725,0.2511886431509579,0.7340886989799965,0.5895077076081552,0.0700390985424363,0.0010677429146931,2.3849929147616313,1.2,2.5
1258.9254117941675,0.7943282347242817,0.1584893192461113,0.3434723028384012,0.4515151515151509,0.0031452224084734,0.0005686984171842,6.507756996392057,1.2,2.5
1995.262314968881,0.3162277660168381,0.6309573444801934,0.8241000465621442,0.3493743984600577,0.2113303850963923,0.00220919825206,2.8882198980008233,1.2,2.5
1995.262314968881,0.5011872336272725,0.3981071705534973,0.7765273311897105,0.4445467096180395,0.0709875693352491,0.0011806465674306,3.8429825358039484,1.2,2.5
1995.262314968881,0.7943282347242817,0.2511886431509581,0.3327133518784191,0.4090909090909078,0.0030730267193515,0.0005966146083385,9.213984293315152,1.2,2.5
3162.2776601683795,0.5011872336272725,0.630957344480193,0.8405466970387242,0.3514285714285711,0.0765661057638703,0.0016391595873437,6.4691368868151535,1.2,2.5
3162.2776601683795,0.7943282347242817,0.3981071705534971,0.4153846153846151,0.3374999999999994,0.0032224762039177,0.0007471949066051,16.812098379301286,1.2,2.5
5011.872336272725,0.7943282347242817,0.6309573444801934,0.5294117647058824,0.2571428571428571,0.0037255417138979,0.0011592997072398,32.87412031880078,1.2,2.5
