Q2,x,y,purity,stability,sigma_red,sigma_red_pdf_unc,sigma_stat,sigma_p2p,sigma_norm
4.5,0.0005,0.9,0.8858099437404151,0.3601789709172289,0.6327571856305875,0.0294565233855478,0.09850795596383262,1.2,2.5
4.5,0.0008,0.5625,0.8978002924030636,0.4993531694695746,0.6282198092368417,0.0148433705092341,0.06404868077484709,1.2,2.5
4.5,0.0013,0.3461538461538461,0.8325415676959491,0.6561622464898553,0.5961356653564543,0.01090262120716,0.052847846212042596,1.2,2.5
4.5,0.002,0.225,0.7436720267271879,0.7183553597650663,0.5577472147970803,0.0079601578537929,0.04631337837575624,1.2,2.5
4.5,0.0032,0.140625,0.6147091108671964,0.6670637284097745,0.5181010436169013,0.0080693902953612,0.044000213267900955,1.2,2.5
4.5,0.005,0.09,0.5101237345331847,0.543764988009586,0.4849698669423508,0.0081251876604675,0.04454132062826504,1.2,2.5
4.5,0.008,0.05625,0.3592944369063736,0.4115635685421032,0.4547641697643897,0.007291129348393,0.04375475128830292,1.2,2.5
4.5,0.013,0.0346153846153846,0.2390078917700119,0.2818212030574838,0.4290890868260366,0.0069366882163346,0.04459150804771023,1.2,2.5
4.5,0.02,0.0225,0.1811268579329348,0.1826420355524506,0.4113426061114276,0.0058156231521309,0.04938212208636254,1.2,2.5
4.5,0.032,0.0140625,0.1616322204557484,0.1127958579881611,0.3952829993312506,0.0057010500528666,0.061144586952769545,1.2,2.5
4.5,0.05,0.009,0.1946308724832244,0.0855141909325439,0.3814651907039452,0.0047225063334627,0.0769317900904338,1.2,2.5
4.5,0.08,0.005625,0.1778093883357031,0.0480954213158892,0.3686666579278272,0.0046475957160881,0.10017660358084032,1.2,2.5
6.5,0.0008,0.8125,0.8944436786087496,0.4058272632674295,0.6895796212148264,0.014869150155728,0.08994420010268116,1.2,2.5
6.5,0.0013,0.5,0.8976941176668123,0.5553669919388806,0.6883319243166025,0.009177144312727,0.06955659791729742,1.2,2.5
6.5,0.002,0.325,0.8160651342750289,0.6962075848303159,0.6503578642730901,0.0069474696038936,0.057455702234013924,1.2,2.5
6.5,0.0032,0.203125,0.7078358208955012,0.7287744909719353,0.6012123866135887,0.0071092893013317,0.05130699375245147,1.2,2.5
6.5,0.005,0.13,0.6342007434943975,0.6602167182662284,0.5561108466813525,0.0072535403790101,0.05121153879767662,1.2,2.5
6.5,0.008,0.08125,0.5312618416066396,0.5639581657280484,0.513053871712666,0.006595812907502,0.05170401519487255,1.2,2.5
6.5,0.013,0.05,0.386681800983714,0.4332344213649704,0.4749825165858604,0.0062984404650124,0.0516648751323404,1.2,2.5
6.5,0.02,0.0325,0.2701851122489108,0.2967128027681616,0.4469817511433021,0.0053115418991209,0.05271237877030578,1.2,2.5
6.5,0.032,0.0203125,0.2004950495049475,0.1839237057220666,0.4210511915530581,0.0051926837450459,0.05909738727538806,1.2,2.5
6.5,0.05,0.013,0.1721902017291101,0.1136471707085098,0.3993902418122643,0.0043824727211085,0.0712933845325449,1.2,2.5
6.5,0.08,0.008125,0.1670984455958543,0.0675746464117336,0.3797787058281539,0.0040624282164113,0.09559503036551047,1.2,2.5
8.5,0.0013,0.6538461538461539,0.8741801455345232,0.4347464671654281,0.7332149938051205,0.0084872234901518,0.1085909394852404,1.2,2.5
8.5,0.002,0.425,0.836906380334829,0.5940819423368892,0.7095971515142666,0.0064863456928887,0.08683634272257937,1.2,2.5
8.5,0.0032,0.265625,0.796381716007329,0.7173295454545553,0.6578619281965847,0.0065858967002884,0.07458369909166193,1.2,2.5
8.5,0.005,0.17,0.6836760464552796,0.7104693140794327,0.6050871746083072,0.0067506502859646,0.07001185722587412,1.2,2.5
8.5,0.008,0.10625,0.6271127833446939,0.6487695749440845,0.553015977982058,0.0061813419115556,0.0713111050167968,1.2,2.5
8.5,0.013,0.0653846153846153,0.4821107544616115,0.5149073327961448,0.5061265656907438,0.0059114012441666,0.07295699644426128,1.2,2.5
8.5,0.02,0.0425,0.3740949316170621,0.3907563025210146,0.4709208087205064,0.0050045077812262,0.07533701373791114,1.2,2.5
8.5,0.032,0.0265625,0.2597066436583289,0.2709270927092733,0.4381413515023656,0.0048945911314375,0.07801933561148856,1.2,2.5
8.5,0.05,0.017,0.2156424581005596,0.1764168190127996,0.4110756604553168,0.004180444952573,0.08878353809118482,1.2,2.5
8.5,0.08,0.010625,0.187845303867403,0.1005917159763324,0.3865861240633545,0.0037693927848707,0.11398404131465018,1.2,2.5
8.5,0.13,0.0065384615384615,0.1284722222222226,0.0488771466314395,0.3652569853552739,0.0034652937020151,0.15651202905947087,1.2,2.5
10.0,0.0013,0.7692307692307693,0.8603162903419417,0.3868415232143161,0.7432604167388399,0.0083426785448578,0.1493639221681543,1.2,2.5
10.0,0.002,0.5,0.8464981726058655,0.4948962168020783,0.7392782000423219,0.0062967629302066,0.12085371644216794,1.2,2.5
10.0,0.0032,0.3125,0.8056952084342833,0.7147104442072992,0.689869348365253,0.0063341605976401,0.09447171900288506,1.2,2.5
10.0,0.005,0.2,0.7288388832863666,0.7123802915071629,0.6334395220831195,0.0064941454679959,0.08801114749184016,1.2,2.5
10.0,0.008,0.125,0.6578215338688461,0.670211020311194,0.5762221092530814,0.0059640033723971,0.08920384462755744,1.2,2.5
10.0,0.013,0.0769230769230769,0.5727809125006897,0.5926778421222937,0.5241264151372298,0.0057058271977473,0.0906801207245569,1.2,2.5
10.0,0.02,0.05,0.4863539288265789,0.4965512696425997,0.4846687460095709,0.0048417073956503,0.09303975168566402,1.2,2.5
10.0,0.032,0.03125,0.3564846083233996,0.3619754806430552,0.4478676730459896,0.0047391646215134,0.09539223667086755,1.2,2.5
10.0,0.05,0.02,0.2575977380169144,0.2392326914958403,0.4176290677815202,0.0040730258194095,0.1034467931630453,1.2,2.5
10.0,0.08,0.0125,0.236771281946663,0.1482429078458863,0.3903217634916184,0.0036289126875255,0.13161184915865062,1.2,2.5
10.0,0.13,0.0076923076923076,0.162593610649086,0.0788355377418691,0.3663344703966306,0.0033223693028592,0.17209614147024363,1.2,2.5
12.0,0.0013,0.9230769230769232,0.8656561489684049,0.3477570464470376,0.7326298749661265,0.0085431021819565,0.20332575662944036,1.2,2.5
12.0,0.002,0.6,0.849656893325029,0.4408718170047737,0.7634906300685085,0.0061573152020412,0.1319044205252933,1.2,2.5
12.0,0.0032,0.375,0.8331358486097123,0.5923670320747236,0.7227884205611963,0.0061042643722208,0.10929165643744204,1.2,2.5
12.0,0.005,0.24,0.7676626361547018,0.746404974737671,0.6638556460122728,0.0062456505627548,0.09143969925308092,1.2,2.5
12.0,0.008,0.15,0.6979963217500853,0.7152350724062808,0.6013480362178859,0.0057480644975175,0.08999441497697648,1.2,2.5
12.0,0.013,0.0923076923076923,0.6375440362355468,0.6508425811755191,0.5435860955791331,0.0054991284823541,0.09177043771587995,1.2,2.5
12.0,0.02,0.06,0.5311715252757073,0.5387000332189348,0.4994658099452229,0.004678733585535,0.09557904995544195,1.2,2.5
12.0,0.032,0.0375,0.4169530355097655,0.4225679127002845,0.4582607567075747,0.0045847704308218,0.09789930687679572,1.2,2.5
12.0,0.05,0.024,0.2915749967646314,0.2820833855014788,0.424548402362041,0.0039642610817167,0.10405939168669759,1.2,2.5
12.0,0.08,0.015,0.2605720301807595,0.1956263996838594,0.3941635005202045,0.0034958157887498,0.1211678523846403,1.2,2.5
12.0,0.13,0.0092307692307692,0.2034355001684131,0.1066760861886366,0.3673057684963636,0.0031853619079341,0.16787330477201567,1.2,2.5
12.0,0.2,0.006,0.1834666666666652,0.0674509803921634,0.3359419854510458,0.0028679939219866,0.21124483681279796,1.2,2.5
15.0,0.002,0.75,0.8560677328316283,0.3810720268007075,0.7729432078395321,0.006126107193235,0.16197928561991046,1.2,2.5
15.0,0.0032,0.46875,0.854457246816265,0.5223677706376925,0.7566253180665866,0.0058894916271087,0.13005162518121968,1.2,2.5
15.0,0.005,0.3,0.8104345165238804,0.653144266337873,0.6985460802991486,0.0059929831445632,0.11314378865059332,1.2,2.5
15.0,0.008,0.1875,0.7276856967464848,0.7180760843227675,0.6307111737248414,0.0055210210781566,0.1013540703587448,1.2,2.5
15.0,0.013,0.1153846153846153,0.6686918784873086,0.6846515170750459,0.5663830049348481,0.0052780941857656,0.10185551594464079,1.2,2.5
15.0,0.02,0.075,0.5878568556494007,0.5800819997355088,0.5167310530044037,0.0045054395281971,0.10589811236785038,1.2,2.5
15.0,0.032,0.046875,0.4676679182311543,0.475470097554111,0.4702885763766324,0.004421430161134,0.10786786787122532,1.2,2.5
15.0,0.05,0.03,0.3623319740220928,0.350577232208137,0.4324444935714596,0.0038455679445927,0.11241517604682497,1.2,2.5
15.0,0.08,0.01875,0.2918791683013212,0.2388826456895422,0.3984119631508936,0.0033598821673334,0.1281111186206237,1.2,2.5
15.0,0.13,0.0115384615384615,0.2112622826908578,0.1219193020719844,0.3680964439898452,0.0030444647153117,0.17782459119163932,1.2,2.5
15.0,0.2,0.0075,0.2084043157296981,0.089995095635122,0.3337939248139679,0.0027800867947406,0.21797518799393195,1.2,2.5
18.0,0.002,0.9,0.8719632304661767,0.3487394957983382,0.7575924947334287,0.0063062859202936,0.23438876310230916,1.2,2.5
18.0,0.0032,0.5625,0.833760409993617,0.4480977793080116,0.7760726819309981,0.0057625278440923,0.163708145767863,1.2,2.5
18.0,0.005,0.36,0.8301191765980658,0.6112972714217597,0.724064926458506,0.0058242182532414,0.1346483035946492,1.2,2.5
18.0,0.008,0.225,0.7578764142732993,0.6770331208210449,0.65343454880636,0.0053635500867275,0.12068178421699999,1.2,2.5
18.0,0.013,0.1384615384615384,0.6838273530941474,0.6432414805152706,0.584196031738214,0.0051215966122983,0.12043049444049726,1.2,2.5
18.0,0.02,0.09,0.6245690437307498,0.5787792164116669,0.5301951640765505,0.0043834246529436,0.12321725610475076,1.2,2.5
18.0,0.032,0.05625,0.5314739492543489,0.4961128186585099,0.4795981299674089,0.0043064026081625,0.12730213178554203,1.2,2.5
18.0,0.05,0.036,0.4193414785670347,0.3910021239621979,0.438470474706722,0.003759332697991,0.1316309865236816,1.2,2.5
18.0,0.08,0.0225,0.3072955047899954,0.2642027455121625,0.4015528211017038,0.0032657902056614,0.14336270530612985,1.2,2.5
18.0,0.13,0.0138461538461538,0.2250987275120649,0.1464877213021216,0.368604206200515,0.0029480446191531,0.19160841408001494,1.2,2.5
18.0,0.2,0.009,0.2389807162534454,0.1066052227342602,0.3319546328212103,0.0027186129524151,0.2400509509236359,1.2,2.5
18.0,0.32,0.005625,0.1656441717791427,0.0551020408163259,0.249179891704933,0.0027926140161244,0.3582308149173183,1.2,2.5
22.0,0.0032,0.6875,0.8408589664074113,0.381644518272463,0.7837324348034196,0.0056790348030801,0.19564806867417037,1.2,2.5
22.0,0.005,0.44,0.8219805380652768,0.5429111531191301,0.7475276561140313,0.0056735995967627,0.15474808685403005,1.2,2.5
22.0,0.008,0.275,0.7820302906262985,0.7103550845882367,0.6766073890075275,0.0052173144375151,0.13086093155215978,1.2,2.5
22.0,0.013,0.1692307692307692,0.712044926413657,0.6693974148917063,0.6027515277618655,0.0049731285518761,0.12728980526585343,1.2,2.5
22.0,0.02,0.11,0.6200000000000343,0.5953190638127976,0.5442284675242194,0.0042677649717949,0.13202802300800529,1.2,2.5
22.0,0.032,0.06875,0.5527695463870969,0.4951000408330377,0.4892258489876866,0.0041969732504019,0.13810293921629704,1.2,2.5
22.0,0.05,0.044,0.4349674837419046,0.3851605758582848,0.4446026980377803,0.0036742472633149,0.14466562377646527,1.2,2.5
22.0,0.08,0.0275,0.3341040462427851,0.2789575289575435,0.4046257911191878,0.003176584628039,0.15550655109997208,1.2,2.5
22.0,0.13,0.0169230769230769,0.2406554019457221,0.1566666666666726,0.3689184900036477,0.0028583029345276,0.20698344797185575,1.2,2.5
22.0,0.2,0.011,0.2141779788838643,0.1028612821441532,0.3298398787656436,0.0026597371648753,0.25119730565607684,1.2,2.5
22.0,0.32,0.006875,0.1675874769797421,0.0541022592152198,0.245114173815275,0.0026741864942481,0.3925426265697281,1.2,2.5
27.0,0.0032,0.84375,0.9179047324463926,0.3770353733857561,0.7713289173096671,0.0056753402720274,0.239137418675973,1.2,2.5
27.0,0.005,0.54,0.8153209109730954,0.4238966630786211,0.7659369599007437,0.0055396023989154,0.18613505473858435,1.2,2.5
27.0,0.008,0.3375,0.7794638340920829,0.6386241193535342,0.6997070381433654,0.0050802393682329,0.1454683143568503,1.2,2.5
27.0,0.013,0.2076923076923077,0.7235687421646719,0.723266499582314,0.6221921593492382,0.0048326961249704,0.13222098608436678,1.2,2.5
27.0,0.02,0.135,0.67967409948545,0.6864443482027145,0.5591073501062304,0.0041561612526874,0.13393912825715693,1.2,2.5
27.0,0.032,0.084375,0.6175364362952905,0.5992244525547842,0.499426875208507,0.0040916405686341,0.1402451967631061,1.2,2.5
27.0,0.05,0.054,0.5012899896801227,0.4766928361138778,0.4510221643621513,0.0035902303074364,0.1469247142332093,1.2,2.5
27.0,0.08,0.03375,0.4039351851852039,0.3631633714880547,0.4077442632318662,0.0030941849792711,0.15559651729268736,1.2,2.5
27.0,0.13,0.0207692307692307,0.2528625954198439,0.1897601145721498,0.3691296638413775,0.0027781229590008,0.1997979830457794,1.2,2.5
27.0,0.2,0.0135,0.2530581039755391,0.1312971043236824,0.3274651986912621,0.0026039519803751,0.25291982164569116,1.2,2.5
27.0,0.32,0.0084375,0.1833030852994555,0.0685210312075988,0.2409542409665939,0.0025637314078233,0.38968253290612115,1.2,2.5
27.0,0.5,0.0054,0.1833030852994555,0.0685210312075988,0.1118483219333528,0.001909834409938,0.38968253290612115,1.2,2.5
35.0,0.005,0.7,0.8849531537890127,0.3847381015687544,0.7728839909339001,0.0054189851943757,0.2262104241122596,1.2,2.5
35.0,0.008,0.4375,0.7822458270106459,0.5111551809618692,0.7251264688149307,0.0049412961369634,0.178161571958527,1.2,2.5
35.0,0.013,0.2692307692307692,0.7266085979207976,0.6445663010967483,0.6460500811952699,0.0046863517862557,0.15332844981311505,1.2,2.5
35.0,0.02,0.175,0.653738198520069,0.6502538071066375,0.5777176281900606,0.0040378613612603,0.14611644830303142,1.2,2.5
35.0,0.032,0.109375,0.6102922161883033,0.6084042278938309,0.5121700411279899,0.0039764303674735,0.1470955900973929,1.2,2.5
35.0,0.05,0.07,0.5037399309551518,0.4985763097950199,0.4589414730468371,0.0034948984255588,0.15514824059827084,1.2,2.5
35.0,0.08,0.04375,0.4090038314176355,0.3871260199456162,0.4114775626404258,0.0030032179860589,0.16344658920879027,1.2,2.5
35.0,0.13,0.0269230769230769,0.2798955613576999,0.2221301284707838,0.3692568885709612,0.002692599717446,0.20902698181189572,1.2,2.5
35.0,0.2,0.0175,0.2552504038772263,0.153771289537711,0.3245945072856793,0.0025424564621568,0.2599719049769082,1.2,2.5
35.0,0.32,0.0109375,0.2071428571428573,0.0911233307148484,0.2358905035374224,0.0024405030480743,0.3865384718542714,1.2,2.5
35.0,0.5,0.007,0.2071428571428573,0.0911233307148484,0.1071876815299927,0.0018044303047556,0.3865384718542714,1.2,2.5
45.0,0.005,0.9,0.952100580348971,0.3592467407049631,0.7495342610996798,0.0054003276165235,0.3272213906795503,1.2,2.5
45.0,0.008,0.5625,0.8749999999999918,0.4450732356857631,0.7396103241404836,0.0048444935646296,0.2340049594010688,1.2,2.5
45.0,0.013,0.3461538461538461,0.7779759251003064,0.5625402965828759,0.6656943573636354,0.004580466942169,0.19313994441800922,1.2,2.5
45.0,0.02,0.225,0.6644645340751311,0.6263520157325774,0.5938677421565269,0.0039528593011737,0.17056593450308014,1.2,2.5
45.0,0.032,0.140625,0.6152010906612381,0.5824459503065785,0.5232812431008073,0.0038878215911509,0.16887162563868127,1.2,2.5
45.0,0.05,0.09,0.5384041759880753,0.5056022408963698,0.4657431831819311,0.0034187317229737,0.17662710557551503,1.2,2.5
45.0,0.08,0.05625,0.4416740872662344,0.3843471522665584,0.4145450400827002,0.0029302681464537,0.1930109120390029,1.2,2.5
45.0,0.13,0.0346153846153846,0.3261772853185622,0.2511999999999981,0.369146719621186,0.0026251837721524,0.2407149935502403,1.2,2.5
45.0,0.2,0.0225,0.290640394088678,0.1827757125154896,0.3218687336219969,0.0024910126466249,0.2871135689976829,1.2,2.5
45.0,0.32,0.0140625,0.2165775401069518,0.08589607635207,0.2313059465656949,0.0023381196843713,0.47298888785582494,1.2,2.5
45.0,0.5,0.009,0.2165775401069518,0.08589607635207,0.1031234633105517,0.0017136904723206,0.47298888785582494,1.2,2.5
45.0,0.8,0.005625,0.0811965811965811,0.0811965811965811,0.0065328016870922,0.000911936635889,0.5979691932618872,1.2,2.5
60.0,0.008,0.75,0.9580537931955267,0.4083102493074706,0.7354420981458476,0.0047644776421605,0.32979794280785496,1.2,2.5
60.0,0.013,0.4615384615384615,0.8835326967793944,0.5642427556041357,0.6825113155839343,0.0044816856370122,0.2676444260658382,1.2,2.5
60.0,0.02,0.3,0.747868453105953,0.6476793248944962,0.6103397887089842,0.0038770379257999,0.22573565555909975,1.2,2.5
60.0,0.032,0.1875,0.6607773851589906,0.6019313304720816,0.5351067701811396,0.0038019969017508,0.2219820694977817,1.2,2.5
60.0,0.05,0.12,0.5781959766385352,0.505962521294705,0.4729922483006111,0.0033413355361029,0.23301582654807917,1.2,2.5
60.0,0.08,0.075,0.4977029096477826,0.409062303335428,0.4177142111941713,0.0028579804412457,0.253113407454091,1.2,2.5
60.0,0.13,0.0461538461538461,0.3761467889908341,0.2857142857142932,0.36883850960827,0.0025598792765813,0.30976225443383676,1.2,2.5
60.0,0.2,0.03,0.3369905956112881,0.2051526717557311,0.318726824102187,0.0024373132734366,0.36213991850153077,1.2,2.5
60.0,0.32,0.01875,0.2801556420233462,0.1180327868852466,0.2261114839505519,0.002232905637695,0.5705847724817321,1.2,2.5
60.0,0.5,0.012,0.2801556420233462,0.1180327868852466,0.0987808081246468,0.001618359008837,0.5705847724817321,1.2,2.5
60.0,0.8,0.0075,0.0597014925373134,0.0499999999999999,0.0059019118963144,0.0008701948293438,0.7901951134698755,1.2,2.5
70.0,0.008,0.875,0.9377438146328396,0.3340987370838192,0.7199257835601252,0.0047476720149562,0.5192569863854696,1.2,2.5
70.0,0.013,0.5384615384615384,0.9465707181230564,0.4996326230712715,0.6874961924213291,0.0044337125503147,0.3412784104396734,1.2,2.5
70.0,0.02,0.35,0.8528829994845943,0.7088888888888798,0.6178969189052391,0.0038440091174155,0.2730709485073673,1.2,2.5
70.0,0.032,0.21875,0.7575028581159027,0.6835535976505055,0.5409771351991701,0.0037623023913638,0.26091799723635156,1.2,2.5
70.0,0.05,0.14,0.6498287671232928,0.6057462090981657,0.4766336609514969,0.0033037826049604,0.26764881042808053,1.2,2.5
70.0,0.08,0.0875,0.6316894018887852,0.4910277324633028,0.4192726621732374,0.0028237430741577,0.29630589275785285,1.2,2.5
70.0,0.13,0.0538461538461538,0.4611940298507513,0.3609813084112228,0.3686081775813228,0.0025293287273518,0.3533859978413622,1.2,2.5
70.0,0.2,0.035,0.3892339544513457,0.2457516339869323,0.3170486659572943,0.002410586067379,0.4162106353911184,1.2,2.5
70.0,0.32,0.021875,0.328125,0.147196261682243,0.2234625143021086,0.0021821951546334,0.6601401150399961,1.2,2.5
70.0,0.5,0.014,0.328125,0.147196261682243,0.0965868676927492,0.0015709470098664,0.6601401150399961,1.2,2.5
70.0,0.8,0.00875,0.0806451612903225,0.0847457627118643,0.00560773650798,0.000847726386052,0.8214400932603142,1.2,2.5
90.0,0.013,0.6923076923076923,0.9470751820279798,0.3926676917260518,0.6858461033757519,0.0043560083020618,0.40680742734002234,1.2,2.5
90.0,0.02,0.45,0.9253357007610192,0.6433224584956044,0.6273123362344071,0.0037975661023903,0.30227358669204835,1.2,2.5
90.0,0.032,0.28125,0.8708489743944882,0.816542711569443,0.5496803636298384,0.0037057786984636,0.25956574361250206,1.2,2.5
90.0,0.05,0.18,0.7872500492874136,0.7724888080352638,0.4822044882759493,0.0032477724608575,0.25367485738489687,1.2,2.5
90.0,0.08,0.1125,0.7092684937169413,0.6566085967721473,0.4216324081586359,0.0027739748109131,0.26967646830325,1.2,2.5
90.0,0.13,0.0692307692307692,0.5897006081483596,0.5126531345653431,0.3681608833094509,0.0024851496253274,0.31782107183356073,1.2,2.5
90.0,0.18,0.05,0.44365008076576,0.366825245092623,0.3297079383999593,0.0023917506111587,0.36157392337367794,1.2,2.5
90.0,0.32,0.028125,0.3601898366005069,0.2132989729957104,0.2192711626948311,0.0021064031580197,0.5609495857253819,1.2,2.5
90.0,0.5,0.018,0.3601898366005069,0.2132989729957104,0.093196279747968,0.0014987821285542,0.5609495857253819,1.2,2.5
90.0,0.8,0.01125,0.1781272896813739,0.2083772677269758,0.0051818245098148,0.0008116287596187,0.7839203751718165,1.2,2.5
120.0,0.013,0.9230769230769232,0.9253646808268304,0.322847222222223,0.6622012528612992,0.0042776628901896,0.6597070342014344,1.2,2.5
120.0,0.02,0.6,0.9353242039267452,0.4901223360564203,0.6308461967198999,0.0037486910585553,0.4247049163478634,1.2,2.5
120.0,0.032,0.375,0.9086710056685872,0.7331865153309307,0.5578016202961258,0.0036517341664007,0.3387693741414429,1.2,2.5
120.0,0.05,0.24,0.8521139091755964,0.8275350021211744,0.4879826139022858,0.0031915680062219,0.30906532154703076,1.2,2.5
120.0,0.08,0.15,0.7837072481494776,0.7769189527296457,0.4241053514693935,0.002725919624577,0.31391643681447273,1.2,2.5
120.0,0.13,0.0923076923076923,0.6610809939968361,0.636995172494839,0.3675873822380217,0.0024420499971857,0.36550063308631237,1.2,2.5
120.0,0.18,0.0666666666666666,0.5493234395460521,0.510237178187692,0.3272292917518652,0.0023526134348514,0.3988285673175955,1.2,2.5
120.0,0.25,0.048,0.4958506224066422,0.4170713201820972,0.2707832586944931,0.0020440983991333,0.44410635834448486,1.2,2.5
120.0,0.4,0.03,0.4271880447151645,0.3092707951630694,0.1547788150852057,0.0020077652416804,0.607368301738925,1.2,2.5
120.0,0.65,0.0184615384615384,0.1935599284436572,0.2835429769392115,0.0281635331714029,0.0008281480510443,0.884470845734819,1.2,2.5
150.0,0.02,0.75,0.9313366902398732,0.3642114493297693,0.6246654003934652,0.0037103243782195,0.5917699730657561,1.2,2.5
150.0,0.032,0.46875,0.915777199748857,0.6006589010470337,0.5619509910171258,0.0036162303884473,0.4428498179519817,1.2,2.5
150.0,0.05,0.3,0.8775350505378939,0.7970739797427457,0.4919302803639739,0.0031545776366446,0.37760048031162874,1.2,2.5
150.0,0.08,0.1875,0.8266193216601797,0.8127859378760571,0.4258956201229656,0.0026959053309811,0.3658711391556187,1.2,2.5
150.0,0.13,0.1153846153846153,0.7127650995887445,0.7032381255469824,0.3671444790768469,0.0024137322767414,0.4199001932023158,1.2,2.5
150.0,0.18,0.0833333333333333,0.6088810605358328,0.5853832442067762,0.3253687356098437,0.0023251831162159,0.4502192797308586,1.2,2.5
150.0,0.25,0.06,0.5381765102178344,0.4881849663882702,0.2677974697347105,0.002012249016133,0.4954879336544286,1.2,2.5
150.0,0.4,0.0375,0.4827867182725681,0.3752969121140213,0.1513981474648101,0.001944317144775,0.6673872602632733,1.2,2.5
